,Time,Angle,X,Y,Tilt,Temp
0,1637837948.8417506,-180.0,2.0228628080334357,-0.04427337752510164,0.06772441328465513,0.31309623509629264
1,1637837949.8554173,-180.0,1.919149230175475,-0.0636849946069185,0.06787678741884809,0.3130912591345949
2,1637837950.869347,-180.0,2.010199357730298,-0.061455793197533165,0.06798136097610213,0.31312448445364754
3,1637837951.8827207,-180.0,1.923997991403515,-0.11153425829587514,0.06823799522114299,0.3132428104719717
4,1637837952.8967412,-180.0,2.1480569464669212,-0.1038159465487593,0.06819450453228874,0.31327738752865086
5,1637837953.9100459,-180.0,2.0538840895003614,-0.16988229403446778,0.06866349871750081,0.313189015232515
6,1637837954.9231195,-180.0,2.170066702528041,-0.11216967313898099,0.06828556071327728,0.31311204454940317
7,1637837955.9369025,-180.0,2.2132830474153042,-0.18007646846595413,0.06803202175149722,0.31312865720892946
8,1637837956.950998,-180.0,2.1949036864014935,-0.18299869831999815,0.06769056107279019,0.31310808728852546
9,1637837957.9649405,-180.0,2.2227835296243144,-0.28016018782807167,0.06809974576562747,0.3132334266701874
10,1637837958.978717,-180.0,1.9531404359311362,-0.03886670315216814,0.06817256328385776,0.31322267154037614
11,1637837959.9919028,-180.0,2.2091108602549534,-0.17834153218590443,0.06825466665187045,0.3132470811792556
12,1637837961.0050724,-180.0,2.1317295035798147,-0.02800401887570626,0.06819201655143987,0.313149658118142
13,1637837962.0184617,-180.0,2.139136457651704,-0.14926775388026106,0.06827901751954876,0.31309635263869495
14,1637837963.031526,-180.0,2.1560045172278293,-0.13762935595390705,0.06812566386533656,0.31308890828654873
15,1637837964.0445685,-180.0,2.322213000364526,-0.09725395726046113,0.06851496430178326,0.313167681286496
16,1637837965.0577064,-180.0,2.1578466417568123,-0.12112868244448041,0.06860888068122799,0.3132514694289418
17,1637837966.0709157,-180.0,2.016157405789727,-0.13541676587050505,0.06859497149695479,0.3132375014734674
18,1637837967.084062,-180.0,1.9886064853893668,-0.11215468558008532,0.06855120654249515,0.313169464012931
19,1637837968.097209,-180.0,2.29120137696499,-0.16650969005155955,0.06869752724296921,0.31310103474438694
20,1637837969.111397,-180.0,2.0556358435123694,-0.16133832760654457,0.06881695032371493,0.3130729812910359
21,1637837970.1248953,-180.0,2.154646334359551,-0.1991748206085807,0.06889658530127914,0.31314979525094466
22,1637837971.1390297,-180.0,2.3313297262203982,-0.05851538371445121,0.06887891476013205,0.31321011409372945
23,1637837972.152892,-180.0,2.0766666476758604,-0.0059608855750765445,0.06891184622317889,0.3132317418957543
24,1637837973.1666057,-180.0,2.176534003045473,0.027340809949518666,0.06886913915034004,0.31320372762320403
25,1637837974.1801775,-180.0,2.1712758416301914,-0.015281469885351163,0.06893049628434522,0.31312728588090255
26,1637837975.1935813,-180.0,2.290546548241728,-0.21219912272282013,0.06897639659244681,0.3130990757043484
27,1637837976.207259,-180.0,2.1128586390107498,-0.07716591862408533,0.06895582667204277,0.31309864471554
28,1637837977.220784,-180.0,2.0386980225204736,-0.18527086855011288,0.06902096475332223,0.3131767320514738
29,1637837978.234869,-180.0,2.279452014743807,-0.16133675293906255,0.06887376248483085,0.3132404988047263
30,1637837979.2481284,-180.0,2.154391306527342,-0.13314724252737029,0.06878823079675082,0.31324247743516515
31,1637837980.2611558,-180.0,2.218513508004442,-0.14970462137789725,0.06921426323391902,0.3131416848251854
32,1637837981.2753203,-180.0,2.1466526673865385,0.08353321584139026,0.06913407972514404,0.3131111238005851
33,1637837982.288637,-180.0,2.159006177965188,0.014761071204821704,0.06894820600629308,0.3131076171189162
34,1637837983.3018897,-180.0,2.1156854946054757,-0.07112413316720391,0.06873202593804684,0.3131746358786326
35,1637837984.3150468,-180.0,2.1801555824126084,-0.22367997814443524,0.06913167010589671,0.3132151096458276
36,1637837985.3281858,-180.0,2.2950459734501063,-0.007046808571109819,0.06904621677941823,0.3132457098512286
37,1637837986.341465,-180.0,2.226406519500278,0.1437998841043621,0.06913923200044525,0.31317843641630727
38,1637837987.3551753,-180.0,2.0246265513704795,-0.10830344270658633,0.06914716611260109,0.31310767589011734
39,1637837988.3686407,-180.0,2.134105623242487,-0.08844665529234531,0.06883146681040007,0.3130842653616575
40,1637837989.3825934,-180.0,2.1322592671870204,-0.06793746388879776,0.06885501447166259,0.3131546732606405
41,1637837990.3960583,-180.0,2.111379446239295,-0.014252002447832753,0.06907397637676349,0.3131992022407151
42,1637837991.4096863,-180.0,2.264968694606523,0.08079088065863159,0.0691793727308337,0.31325497611061065
43,1637837992.4232242,-180.0,2.3178821897322597,-0.1859169114758811,0.06908561307459206,0.31321475701862067
44,1637837993.4365883,-180.0,2.1813923635697017,-0.21422812521839457,0.0687805121789992,0.31314287983960887
45,1637837994.4491892,-180.0,2.234107819337948,0.023372435663185614,0.06893770555168682,0.3131219377015975
46,1637837995.4620945,-180.0,2.0172286088827676,0.023704602452021897,0.06913266921631635,0.313117177234304
47,1637837996.4760492,-180.0,2.1595197207208754,-0.24473951438355313,0.06923455888871767,0.3132375602446686
48,1637837997.4892018,-180.0,2.231442016424786,-0.09359379533356375,0.06910391050855146,0.313213346509793
49,1637837998.502557,-180.0,2.0203459313439986,0.027713952841366567,0.06888069748656707,0.3131823740867846
50,1637837999.5156465,-180.0,2.2249942867173385,-0.01897195614226745,0.06920795512499513,0.31309672485630224
51,1637838000.5331824,-180.0,2.0930351520421735,-0.05074099482521888,0.06919126410386728,0.3131561621310697
52,1637838001.548348,-180.0,2.0741860328175354,0.041936828859499134,0.06898674032384998,0.313109948376562
53,1637838002.561067,-180.0,2.1762247489849984,0.10276604317869348,0.06918513230854682,0.3130803081007798
54,1637838003.5741098,-180.0,2.04963704742014,0.058913789747048355,0.06916342614492048,0.3132032770439952
55,1637838004.5873654,-180.0,2.141801731624055,-0.05794890853264535,0.06893960582052415,0.31323603219343854
