,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1639150916.561999,-180.0,5.033139780597038,0.003700340123082747,0.11111783580099655,0.2746831576297761,0.5132825094619875,-0.18721963993344717,0.2526149585067085
1,1639150917.5771525,-180.0,5.0394912234865945,0.003564064400405995,0.11090555422242687,0.27467856368088583,0.5133046564096225,-0.18722913544229414,0.2526270604765462
2,1639150925.6831303,-165.0,4.884703840924633,0.007694435851135495,0.10812727792305547,0.2747121269343451,0.5157008121542882,-0.18724476703808554,0.25265445275388426
3,1639150926.6967585,-165.0,4.884047934729349,0.007759882481221009,0.1086505766981342,0.2747008820445242,0.5164825034128424,-0.1872353058090539,0.2525652135825314
4,1639150934.8059566,-150.0,4.281977712242577,0.027302815325886815,0.1059229366861574,0.2747135325455727,0.5169257166311481,-0.18725141732225994,0.2526787938263624
5,1639150935.8199263,-150.0,4.282420411212873,0.027042400133571693,0.1061635361884833,0.27470791010066226,0.5166360235854578,-0.1872556680193611,0.2526097131770055
6,1639150943.9289656,-135.0,3.2200299618332084,0.045570344539100915,0.10218229666068307,0.2747394163620811,0.5172606977849278,-0.1872637923355948,0.25263000883180414
7,1639150944.9440906,-135.0,3.218392630452248,0.04555409430198173,0.10198444830959691,0.2747458616038077,0.5173065001410274,-0.18725937023941697,0.25262010098680954
8,1639150953.0640981,-120.0,1.8260277459191658,0.03183402595888967,0.098982954090641,0.27472837717146426,0.5173060544594187,-0.18727267080776577,0.2525802981908277
9,1639150954.0818193,-120.0,1.8282129571300882,0.03198302074901625,0.09874903981244643,0.2747382507332582,0.5172726626219628,-0.18726694607860533,0.2526562354803193
10,1639150962.1890802,-105.0,0.5605345649853208,0.002610717156080177,0.09636646021524736,0.2747526839607417,0.5160669224542794,-0.18728535433943863,0.25263192869104184
11,1639150963.2046509,-105.0,0.5604710382144731,0.0026628276211037396,0.0958825185545417,0.2747502498534939,0.516237858492837,-0.18728110364233747,0.25260398788249305
12,1639150971.3173838,-90.0,0.007859646595180594,-0.005075349478703275,0.09269781491118717,0.2747198749376973,0.5146715619036715,-0.18730163725172133,0.2526244206700944
13,1639150972.331054,-90.0,0.007901094984794731,-0.005092489386369279,0.09274560569292589,0.27472056060171074,0.5149290630239294,-0.1872959125225609,0.2525841721925038
14,1639150980.439003,-75.0,0.4133868165782183,0.00014068173136491977,0.0911004577422116,0.2747468558166272,0.5134120656773322,-0.18731757736585072,0.25261619270193275
15,1639150981.453207,-75.0,0.4137297514345543,0.00012402140850377287,0.09121006113476444,0.2747463415686171,0.5135455644607545,-0.18731534917785414,0.25266816603415365
16,1639150989.562357,-60.0,1.602443613185086,0.027012505182584492,0.08820366441811227,0.2747115784031343,0.5144235572300002,-0.18732703859488234,0.25263319716946675
17,1639150990.576651,-60.0,1.6046820319234536,0.027197223067812755,0.08837806305993784,0.2746962538124333,0.5144423444239692,-0.18734040772286184,0.25265983521639
18,1639150998.689744,-45.0,3.018707419757195,0.04695775138715261,0.08534999936046006,0.2747127097487565,0.5135267087003841,-0.1873389679706179,0.2526476989633516
19,1639150999.70459,-45.0,3.0210736462676726,0.04689902426439908,0.08564102945097653,0.2747132582799673,0.5133162784146508,-0.18734753792445089,0.25268037085359335
20,1639151007.814826,-30.0,4.142658224160439,0.032748358920849166,0.08725401975945918,0.2746656046310313,0.5126814563877815,-0.18736508918990089,0.25261838682677584
21,1639151008.8285837,-30.0,4.146508296162462,0.03262661927525793,0.08729563956507667,0.2746605307173316,0.5127670958230637,-0.1873644721532249,0.2526213351820338
22,1639151016.9377851,-15.0,4.787632946643549,0.01290963062077329,0.0871728028570639,0.2746739354487949,0.513746738282306,-0.1873716366346293,0.25261591843632736
23,1639151017.9518237,-15.0,4.786580383816474,0.01285169201163525,0.08716159225044369,0.27466653027744947,0.5137493438055571,-0.1873675573366048,0.2525901031862203
24,1639151026.061852,0.0,4.971652620206896,0.006006742448385517,0.08931851982081046,0.2746191851773195,0.5116808326097271,-0.187396489500745,0.2526193467563947
25,1639151027.0751984,0.0,4.972205985348966,0.005899984561488559,0.08936877899299765,0.27462127645256057,0.511456517627721,-0.18739474123016306,0.25260553062652336
26,1639151035.1911879,15.0,4.775662692862827,0.013284963101745638,0.09063413764665205,0.2746713984919451,0.5130994714535922,-0.18740721908294392,0.2525844121749085
27,1639151036.2049582,15.0,4.774417287031964,0.013240154958465509,0.09086081816950456,0.2746657760470346,0.5130887065285807,-0.18739950612449421,0.2526536299570681
28,1639151044.3147163,30.0,4.146129501078223,0.03267351869377914,0.09386766056776549,0.2746348868832279,0.5133078790304858,-0.18740841887648052,0.252647870379355
29,1639151045.3281715,30.0,4.147827342308371,0.0326176370766815,0.09422783987404021,0.27462635036626026,0.5131198356747922,-0.18740509373439332,0.2526007995448304
30,1639151053.4374554,45.0,3.081260410573072,0.04705422431384755,0.09770830468960412,0.274645583241838,0.5117408624941062,-0.1874141778854563,0.2526434821296688
31,1639151054.4518576,45.0,3.081360551802239,0.04710403780442599,0.0979320368571987,0.274647057419467,0.511818342527628,-0.18743279182518158,0.2526060448745334
32,1639151062.56301,60.0,1.7176973228905201,0.030093570710303337,0.10117920449218015,0.2746046148170333,0.5100184744922748,-0.18743666544431412,0.2526644291652802
33,1639151063.5800002,60.0,1.718026955864995,0.030167759556560567,0.101699657761603,0.2746153111756434,0.5095565769296021,-0.18742675857768315,0.2525855092373301
34,1639151071.6883192,75.0,0.509420129790922,0.0019314298179374924,0.10491765039281138,0.2746208650541525,0.5111811206767116,-0.1874456467559311,0.25263916244638396
