,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1688939977.3394878,-180.0,4.458214859270659,-0.02353290468643839,2.9743485235386893,0.30729234389749155,0.355286836414608,0.2265078555123081,-0.00016283580372247443
1,1688939978.3560026,-180.0,4.458741792065009,-0.02332431201014313,2.9743636081469855,0.3073070171073798,0.3552760372063959,0.22650134170418015,-0.00017740435835220423
2,1688939991.1143188,-150.0,3.7202264878901588,-0.021928506489454474,2.969845939378249,0.3072841844957313,0.35525526158678783,0.22651539781645624,-0.00017253714972614235
3,1688939992.132041,-150.0,3.7204639333380225,-0.02210936679514614,2.9698207069425533,0.3073791489615966,0.3552626667581333,0.2265043586258394,-0.00012591296798013395
4,1688940004.892417,-120.0,1.6609802241924727,-0.017687270617317254,2.9638337630425564,0.3073463742217528,0.3552897162034646,0.22651131811557612,-0.00014075837038439608
5,1688940005.9112802,-120.0,1.6608684609582776,-0.017509495495005467,2.9638380827258413,0.3073641672029023,0.35529276740832455,0.2265143007540347,-0.00012402843462824522
6,1688940018.6712234,-90.0,0.06164515452044523,-0.013301442484109631,2.958115976551047,0.3072866186029791,0.3552020883425434,0.22652287155420303,-0.00010853440284740322
7,1688940019.6861289,-90.0,0.062013287529276165,-0.013424781259674192,2.958098217853098,0.3073488426122013,0.3551962944816296,0.22652249443899564,-0.0001454192585962725
8,1688940032.4461946,-60.0,0.9209777147724102,-0.015724751189559863,2.9541807450785504,0.30742114588242153,0.35502031881257307,0.22651498641804815,-5.3957920499669854e-05
9,1688940033.4603627,-60.0,0.9206788681121402,-0.015828447630939182,2.9541786195201087,0.3073451400265286,0.35501644481089695,0.22651491785164682,-0.00018796313390920559
10,1688940046.217661,-30.0,3.1042340975923253,-0.020765460914870144,2.9529172034345317,0.30741051809021275,0.35500989671956834,0.22651399220522864,-0.00011103576044509585
11,1688940047.2340178,-30.0,3.1047110454800935,-0.020457628173188722,2.9529324251756304,0.3073121595874808,0.3549983089977407,0.2265194432341357,-0.00014483695875671602
12,1688940059.9933767,0.0,4.437681861873746,-0.023644725444051398,2.9548120016525496,0.30743115657701814,0.35500187445061077,0.2265119694963889,-5.549961507414183e-05
13,1688940061.0076814,0.0,4.437147078226442,-0.02330604086857117,2.9548106646077232,0.3073217246004687,0.35499817186493804,0.22651663201168049,-0.00018751703590346046
14,1688940073.7770815,30.0,3.6967388956928113,-0.02181689141073346,2.9593184255314657,0.3074150777559023,0.3550428085922148,0.22651807190610876,-8.792967916962071e-05
15,1688940074.7910147,30.0,3.6966243555193614,-0.022006390229888793,2.959325933552413,0.3073348550663266,0.3550330035968222,0.22651995748214582,-7.144066144191028e-05
16,1688940087.548565,60.0,1.6595732416368365,-0.017494720894597374,2.9651748875696993,0.3072127725887286,0.35507455483603834,0.2265198546325438,-0.00018073024733035304
17,1688940088.5625832,60.0,1.6591387706347025,-0.01698995061383357,2.965157883102165,0.30735779052757706,0.35508106864416633,0.22652283727100236,-0.00013564923235915357
18,1688940101.3214138,90.0,0.05715648933947806,-0.01321310339999905,2.9708038805714647,0.3073883025761764,0.3551652339018195,0.22652863113191618,-0.00011566339375374607
19,1688940102.3356879,90.0,0.05706111347520467,-0.013485833610780497,2.9708510542555917,0.3073278270101885,0.35510924943511984,0.2265104267523586,-9.087887272269452e-05
20,1688940115.0880835,120.0,0.9297832520157701,-0.015388534760783537,2.9748456299484536,0.30729868628961615,0.3551238540786067,0.22652736265349127,-0.00011353859151262845
21,1688940116.1030347,120.0,0.9296792025017263,-0.015551672401948559,2.9748555377934482,0.3074139806934808,0.35512015149293397,0.22653058527435455,-7.562331348430639e-05
22,1688940128.8601606,150.0,3.1359398186726946,-0.02119632391377814,2.9759384412531187,0.3072885384622168,0.3551282423282929,0.22652681412228048,-0.00014853999891152448
23,1688940129.8742366,150.0,3.135835769158651,-0.020938848220819435,2.975956474216673,0.3073500082410242,0.3551153518448397,0.2265190661189283,-3.8805317924723364e-05
24,1688940142.6289258,180.0,4.457153828493018,-0.02335386121095932,2.973378446092435,0.3072144524655616,0.35556730727931707,0.2265360705864623,-0.0001703428327649211
25,1688940143.6430733,180.0,4.45711011741216,-0.023218181701875236,2.9733848913341614,0.3073860056017313,0.35557748938991707,0.22652619702466836,-9.135814480664016e-05
