,Time,Angle,X,Y,Tilt,Temp
0,1638421782.241304,-180.0,5.530487852642839,-0.006712431031048023,0.20855365026524836,0.3131571220606886
1,1638421783.2604043,-180.0,5.531260929022824,-0.006861518845043397,0.20859283106601795,0.31321309183458795
2,1638421796.0269945,-150.0,4.470543401884019,-0.0008065477379226476,0.2073172217353622,0.3132664560852362
3,1638421797.0456367,-150.0,4.468558992277041,-0.0007471359208358038,0.20733832059657664,0.3132161283466476
4,1638421809.8160532,-120.0,1.7232236964774703,0.0029809218497518037,0.20541289768515714,0.3132339360205974
5,1638421810.8325844,-120.0,1.7229740364149664,0.0029518692859811482,0.20541182021313598,0.3132559556306299
6,1638421823.5927699,-90.0,0.009695061412032142,0.000717936749301843,0.2034353055375129,0.3132305664717312
7,1638421824.6077645,-90.0,0.009691202103156337,0.0006846722494484556,0.20341275698667002,0.313178220921903
8,1638421837.3694966,-60.0,1.5193551761722481,0.002851821111215984,0.20207081456031134,0.31321172050656104
9,1638421838.3871212,-60.0,1.5202793337200005,0.002851409712807903,0.20205006832630384,0.31323411233420084
10,1638421851.151825,-30.0,4.298854680553278,1.9980264535242607e-05,0.20158209284191178,0.3130902208433745
11,1638421852.1663225,-30.0,4.298170720904643,-3.741719436018482e-05,0.20156598953279548,0.31318188432677496
12,1638421864.933461,0.0,5.50263563188456,-0.006477036436279608,0.202276121956344,0.3131064416948931
13,1638421865.9492729,0.0,5.500349255846051,-0.00636598942306981,0.20228190112445754,0.3131101442805658
14,1638421878.7157824,30.0,4.379310652616809,-0.00023695296158982116,0.20381925779465457,0.3131605111999552
15,1638421879.731056,30.0,4.380243880519939,-0.0005105660181131483,0.20384711534400177,0.31315655393907743
16,1638421892.4895504,60.0,1.6524869922144472,0.002896487224093324,0.20601479314657967,0.31315539810545473
17,1638421893.502628,60.0,1.6530679847186591,0.002931495269580958,0.20603767473422913,0.31309983972996347
18,1638421906.266734,90.0,0.008363188451471253,0.0006700969915621658,0.20820672386483396,0.31311351382943203
19,1638421907.2855113,90.0,0.008369574921996699,0.000683183379019211,0.2082158334010129,0.3130974692915169
20,1638421920.0492802,120.0,1.5129218649994838,0.002833464906055428,0.2097717813611751,0.3133210545311086
21,1638421921.0655613,120.0,1.5128922639045024,0.002827548605139219,0.20978492651983333,0.31327885680867973
22,1638421933.8271403,150.0,4.267530727400407,-4.1234890944444546e-07,0.2103815913443531,0.3132468265040506
23,1638421934.8434222,150.0,4.267888193436229,8.40285102885756e-06,0.21040008468231636,0.31327227443415046
24,1638421947.604072,180.0,5.541825875227142,-0.006952448503769784,0.20984689095625042,0.31322290662518076
25,1638421948.6182199,180.0,5.536882276870839,-0.006962379855983114,0.20984959443150353,0.31327288173656237
