,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1641966326.612608,-180.0,0.010434883512241791,-0.05400673973171403,2.7847543703421453,0.309193332753643,-1.1891532836208145,0.23927919389289956,0.2964271093994992
1,1641966327.6301455,-180.0,0.0429872386938257,-0.07797959864826175,2.78475639253227,0.30919840536615895,-1.1891397804493333,0.23927679468427718,0.2964258755207791
2,1641966340.3959885,-150.0,0.02978718433258602,-0.08221531049228917,2.780783611523273,0.309223905526374,-1.1889979971487794,0.23928457497509548,0.29642961143134827
3,1641966341.4101238,-150.0,0.013889809261971524,-0.08862153719990652,2.7807796356918413,0.30921242359939544,-1.1889877498181376,0.23928073624129967,0.2964259440695969
4,1641966354.172785,-120.0,0.004190583514890199,-0.08449607840830392,2.7756822770527125,0.3092426193536287,-1.1889146476232908,0.23927878259999286,0.29643036546834384
5,1641966355.1863635,-120.0,0.018268025885412778,-0.0824698829739216,2.775680254862588,0.30923727254584166,-1.1889147504393174,0.23928179874797528,0.29642097428030767
6,1641966367.9530149,-90.0,-0.02870393807880747,-0.057304133971939564,2.7706987437255117,0.3092554722569629,-1.1888698541077423,0.2392695627840011,0.29642299647043224
7,1641966368.9662151,-90.0,-0.003262266959849411,-0.05368831639817194,2.7706795157821236,0.30925063956530924,-1.1888473373979371,0.23927490959178815,0.29642275654957
8,1641966381.7284746,-60.0,0.009119075278786366,-0.06233284715915488,2.7672062842827168,0.3092534500668383,-1.1888060396272901,0.23926634098956534,0.2964188149925475
9,1641966382.741002,-60.0,0.007853624241916022,-0.04999424100415695,2.767195179374236,0.30926068196711437,-1.1887811924208842,0.23926383895771627,0.29642621826486804
10,1641966395.508767,-30.0,0.012363346880277959,-0.04264642560286171,2.766142646551594,0.30925985938130096,-1.1887260144866585,0.239274326926837,0.2964368090572154
11,1641966396.5237026,-30.0,0.021877217670698376,-0.038334802045397964,2.7661488159451944,0.30925372426210945,-1.1887306412078513,0.23927179062057904,0.29643029691952605
12,1641966409.285388,0.0,-0.0075990143405798944,-0.10637169601615268,2.767784699207166,0.30924347621385095,-1.1886978086233866,0.23927179062057904,0.2964349582391353
13,1641966410.299848,0.0,0.0407030369833592,-0.08018599630510279,2.7677824713705883,0.30924069998673076,-1.1887039090409592,0.2392657240502053,0.2964222767078455
14,1641966423.0623884,30.0,0.0169111707679311,-0.08258513973963647,2.7715873077760182,0.30924004877296185,-1.1886541460841298,0.23926027441919157,0.2964170327232851
15,1641966424.076544,30.0,0.03241503476834219,-0.07290799250872876,2.7716218563801807,0.3092359701183038,-1.188654077540112,0.23926747204505874,0.2964203573409476
16,1641966436.8409023,60.0,0.009341458095750314,-0.07464921618964127,2.776635791108068,0.30923675842970827,-1.1885567107630095,0.2392620909628628,0.296425601325508
17,1641966437.8563566,60.0,0.013299703137925513,-0.07167821001567315,2.7766699284193237,0.30922990354793,-1.1885615431162553,0.23926161112113833,0.2964226537263433
18,1641966450.628059,90.0,-0.004455366666295251,-0.04347739254384288,2.781497616009296,0.3092446072693444,-1.1885848138102548,0.2392494779803908,0.29642621826486804
19,1641966451.6418362,90.0,-0.012380734357953492,-0.05473491175634296,2.7815266807080357,0.3092362443135749,-1.188591633940013,0.2392609256329605,0.296418335150823
20,1641966464.4079258,120.0,0.01279635657365298,-0.06782977187149047,2.7848990768964845,0.3092389519918773,-1.1885641820609356,0.23925403647677335,0.2964192262854542
21,1641966465.42233,120.0,-0.014135770211219601,-0.03359594205351692,2.784885949797879,0.30924954278422473,-1.18854344749559,0.23925396792795559,0.2964253614046457
22,1641966478.1877184,150.0,0.05353266258561007,-0.06666219307447187,2.785814135065064,0.3092649319938169,-1.1885381353342206,0.23925790948497808,0.2964288916687615
23,1641966479.2019615,150.0,0.04174321059217808,-0.0492500933533822,2.785812181423757,0.30926973041106165,-1.1885448526479523,0.23925372800709332,0.29642220815902776
24,1641966491.9654045,180.0,0.0024446467545923647,-0.053288696685926756,2.7840929085249524,0.30929310555792555,-1.1885736754073832,0.23925557882517345,0.29641970612717866
25,1641966492.9793477,180.0,0.02543213370284055,-0.07496667780748743,2.784108537655407,0.3092928999114722,-1.1885688430541375,0.2392475586134929,0.2964222424334366
