,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1688428248.0044143,-180.0,4.105651291759942,-0.015471046276287679,0.33122164085231515,0.30985076203094447,0.3973863668591346,0.23288257669512152,-0.00012971872147697164
1,1688428249.0243764,-180.0,4.105045473320843,-0.015399298622797788,0.3312187267802579,0.3097889151369297,0.39738924664799113,0.23288497651916865,-0.00013582102625125318
2,1688428261.790628,-150.0,3.8144484481952836,-0.015441394236025493,0.3266807623567224,0.30983303761619635,0.397349375285608,0.23289594714338413,-8.021605042232396e-05
3,1688428262.808179,-150.0,3.814926938827082,-0.015519003737937156,0.3266879275456631,0.30983242051858423,0.39732287437148744,0.23289101036248716,-0.00012728426003781756
4,1688428275.5695891,-120.0,2.039972025438298,-0.014986158288416441,0.32019702059576755,0.309863721080799,0.3972487540916316,0.23290352373073298,-0.00013225566859394652
5,1688428276.583708,-120.0,2.040045631470144,-0.015111965210684907,0.3201895811412214,0.3099130888897687,0.3972511539156787,0.23290006112746495,-4.8883644568478405e-05
6,1688428289.338752,-90.0,0.2258565432659149,-0.013667173833886813,0.3135778944753535,0.30975298634262394,0.39722177321270163,0.23289659852419695,-0.00015059748775077728
7,1688428290.3526695,-90.0,0.22611383868696874,-0.013690826906465899,0.3135569817229427,0.30986396106320374,0.3972268128432006,0.2328937873017417,-0.00012464527495442072
8,1688428303.1084085,-60.0,0.5101950329757428,-0.013981519740481316,0.30853867537477225,0.3098546017494199,0.39716633727721273,0.23288463368716192,-5.361488325661412e-05
9,1688428304.122214,-60.0,0.5104395407629454,-0.013739538524052679,0.3085252706433089,0.30984959640212156,0.3971522811649366,0.23289344446973498,-0.00018881967438725647
10,1688428316.8772025,-30.0,2.5602488049440684,-0.014991128861639582,0.3064240875572371,0.3098075309148953,0.3971164552202329,0.2328868620952057,-7.178393565886331e-05
11,1688428317.892727,-30.0,2.55990319599808,-0.014911565410253994,0.30642429325644116,0.3098006057083593,0.397108364384874,0.2328891590696508,-0.0001181323732516325
12,1688428330.6557708,0.0,4.081028788487503,-0.015643508027223006,0.3077707659628888,0.30986111555754786,0.3972302754464686,0.2328878905912259,-0.00011484025374860114
13,1688428331.6731834,0.0,4.081778219254223,-0.015598052992092763,0.3077490646968626,0.3097520949794064,0.3972489940740363,0.23289886121544137,-9.16334293997857e-05
14,1688428344.4334078,30.0,3.8032505949257334,-0.015519346536090476,0.31225415153095226,0.3098011199563694,0.3973203374146376,0.23288689637840637,-0.00011192712874061626
15,1688428345.4474201,30.0,3.802896038064369,-0.015448832955952538,0.31225086034368765,0.3098797313355135,0.3973236971683036,0.2328761657365956,-4.504372974325735e-05
16,1688428358.207758,60.0,2.023670123535693,-0.01495043872084049,0.3186172849919381,0.3097677281189135,0.3973534549864881,0.23288333092553634,-0.00014662087217705752
17,1688428359.2223992,60.0,2.0233787163299692,-0.015150735681825407,0.31864313452524584,0.3097950861130509,0.39733991312222217,0.23288830198963398,-0.0001491574608710127
18,1688428371.9780245,90.0,0.22301004339720343,-0.014150827748406099,0.3250815196117098,0.30973368490064485,0.397369739506808,0.2328804168534791,-4.967268206554662e-05
19,1688428372.9930277,90.0,0.22310024249817514,-0.013938121494270995,0.3251088090394458,0.309700601611995,0.397361442972245,0.2328845308375599,-5.577459498656228e-05
20,1688428385.752521,120.0,0.5217838175825718,-0.013989301258561682,0.32996375593640753,0.30978870943772563,0.3974037141586753,0.23288045113667977,-5.179802723078966e-05
21,1688428386.769438,120.0,0.5219199218892451,-0.0140439432842009,0.3299681441860937,0.3096983732039512,0.3974077938595555,0.23288034828707774,-8.17249500768311e-05
22,1688428399.5326204,150.0,2.5673740882392244,-0.015145182351741622,0.33183424736514805,0.309695664831098,0.39743813449215143,0.2328685548660461,-9.848852454928824e-05
23,1688428400.5522723,150.0,2.567433535309192,-0.015146724943431562,0.33183308173632514,0.3097162004683014,0.39744159709541943,0.23287112610609662,-9.58149067287195e-05
24,1688428413.3103068,180.0,4.109220721481254,-0.0159210031323356,0.33029647439894283,0.30977023079256266,0.39742658105352446,0.23288237099591746,-9.152949987386212e-05
25,1688428414.3276322,180.0,4.109158017507222,-0.015376811063939991,0.33028954919240683,0.30970786965053776,0.39741211354284034,0.23286852058284543,-9.080958524363168e-05
