,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1688568588.6509323,-180.0,4.1946630283595265,-0.019552195410824424,2.875496445566619,0.3091482649659459,0.38403539145449234,0.23007152565590636,-0.00010829335194431324
1,1688568589.6656275,-180.0,4.194532066532954,-0.019644133875544867,2.8754900688912937,0.30923829265091424,0.38404145958101155,0.23006110356290163,-0.00015800051025078373
2,1688568602.4663415,-150.0,3.4739524301887994,-0.018813431110604344,2.8716161357816015,0.3091954386500725,0.3840346715072782,0.23005554968439254,-8.467348602733991e-05
3,1688568603.480443,-150.0,3.4736618800630925,-0.01870534685286253,2.871610204787885,0.30929972814652096,0.3840579840837361,0.23005777809243633,-0.0001481617948936926
4,1688568616.2410467,-120.0,1.5045410084556654,-0.01591898062323101,2.8663197926759696,0.3092413095725735,0.3840581212165388,0.23005733241082757,-7.719999541046086e-05
5,1688568617.258277,-120.0,1.504649720485001,-0.01595566002563626,2.866317872816732,0.3092462463534705,0.3840598696597731,0.2300655260957885,-0.00010884193605104681
6,1688568630.0187864,-90.0,0.042557639713524824,-0.013375246926519443,2.8611332243788943,0.3091037996546725,0.3840499960979792,0.23007183420471242,-0.00016204721901481712
7,1688568631.0332541,-90.0,0.04259572834947297,-0.013592238157571046,2.861119922497033,0.3092531372768058,0.3840502703635846,0.23005825805724575,-7.778313481468204e-05
8,1688568643.7924366,-60.0,0.8642642158104334,-0.014759842947594533,2.8573663577049047,0.3091811425553917,0.38401046756760276,0.23006394906855754,-0.0001719544694588472
9,1688568644.8069685,-60.0,0.864160646261199,-0.014728134118412426,2.8573503131669895,0.30926510211384084,0.38401639856131925,0.2300632291213434,-7.860571242998858e-05
10,1688568657.5654602,-30.0,2.9003153915789173,-0.01835096212196024,2.8561590405099904,0.30917747425291964,0.38405009894758124,0.23006353767014945,-0.00013948996008947588
11,1688568658.5796013,-30.0,2.900455129904862,-0.018261834602097023,2.856140287599222,0.3092590682705223,0.38405301301963846,0.23006021219968412,-5.515710679067828e-05
12,1688568671.3375027,0.0,4.155987978263864,-0.019621440637795078,2.8578885937007623,0.3090871380191452,0.3840260321407085,0.23005373267475684,-0.00018186148927649506
13,1688568672.3514547,0.0,4.15491302850675,-0.01952953645288997,2.857877314527741,0.3092009582453809,0.38404139101461016,0.23005332127634878,-5.7830583696411646e-05
14,1688568685.1053286,30.0,3.466487880339779,-0.019017018933861134,2.861976488265858,0.30912371819426376,0.38408626772429166,0.23004317344894945,-9.074070866038003e-05
15,1688568686.1195467,30.0,3.4669087751944465,-0.018727423053936338,2.8619738484594057,0.3090614256186402,0.3840891475131482,0.23004931014187,-0.00019735637416336735
16,1688568698.8757763,60.0,1.4748802802954641,-0.015681627181872198,2.867176084179189,0.3091823081842146,0.3841426978726001,0.2300264775302215,-7.044669109745882e-05
17,1688568699.8900836,60.0,1.474679380739518,-0.015853814694284867,2.8671940142931414,0.30909985708659504,0.3841386867381213,0.23004368769695954,-0.00013791235100294821
18,1688568712.699592,90.0,0.04211895187770804,-0.01375578715652005,2.8721632613811483,0.30912464384068195,0.38423817658647547,0.23004355056415685,-9.276419697496547e-05
19,1688568713.7152593,90.0,0.042256050397200956,-0.013807412558410052,2.8721560619090067,0.3090918005344368,0.3842266917142499,0.23004509330818715,-0.000145386224586572
20,1688568726.473363,120.0,0.8867222834915588,-0.01490313257568232,2.875594049838936,0.3091280721607493,0.3843368779212142,0.2300434819977555,-7.195527506888134e-05
21,1688568727.489038,120.0,0.8865374284735279,-0.014822746408728764,2.8755896615892502,0.3091334203400543,0.3843395520108667,0.23004512759138784,-0.00010781369943262891
22,1688568740.2445643,150.0,2.933115706690387,-0.018008643886054818,2.8764544553262366,0.3090557688905291,0.384339312028462,0.23003895661526663,-7.065282362519711e-05
23,1688568741.2586958,150.0,2.9333745105722704,-0.017804301906860727,2.8764608662847624,0.3090882350815668,0.3843506597678849,0.23005925227006527,-0.00015237924132331196
24,1688568754.0207088,180.0,4.195656555515042,-0.01964622494428012,2.874599219921796,0.30916578368149,0.3843715039538943,0.23003940229687536,-0.00010243181370444492
25,1688568755.0374541,180.0,4.195933152378075,-0.019522680489823568,2.87459383745929,0.3091568700493149,0.384373218113928,0.23003580256080466,-0.0001503914868281855
