,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1639107172.7646885,-180.0,4.544342933012002,-0.012637511020759322,-0.20185280182348228,0.2819117362085611,0.5414898698960415,-0.17436093840425806,0.25249890987242907
1,1639107173.7788026,-180.0,4.544454901945402,-0.013106870252285161,-0.20214805387293686,0.2819039882052089,0.5412191697435245,-0.17435943009238347,0.25247583727837586
2,1639107181.9004414,-165.0,4.390250230945286,-0.007699400782737737,-0.20725211269698068,0.28196823492327083,0.5415822631218563,-0.17444015905749033,0.252486636486588
3,1639107182.9181736,-165.0,4.3905219253106225,-0.008041890417719818,-0.2078002812239548,0.28197193750894356,0.5416318709132307,-0.17445219127267186,0.25245310751632943
4,1639107191.0378926,-150.0,3.8144772118006482,0.009134158863414794,-0.2092692741503773,0.2819185585654951,0.5410014371360476,-0.17453696525598794,0.25252702209698125
5,1639107192.0555925,-150.0,3.8147953256196967,0.0089319565458431,-0.2095456037417686,0.2819183528662911,0.540831666726313,-0.1745459122877896,0.2524565015531961
6,1639107200.1837592,-135.0,2.8136922341366497,0.023828212937638052,-0.21253452940019693,0.28198462229319277,0.5417313264783843,-0.17462074512465936,0.25247302605592065
7,1639107201.1987767,-135.0,2.812367599829031,0.023721900732349848,-0.2130761162026273,0.2819776970866567,0.5416330708252544,-0.17465063712362885,0.2524939730915321
8,1639107209.3218203,-120.0,1.5548230132545138,0.013347461376573241,-0.21667539397304203,0.28193618013064126,0.5420166312743883,-0.17471638580943566,0.2524058309826008
9,1639107210.335204,-120.0,1.5537239281241253,0.01346443565727087,-0.2173285615743781,0.28194584799323114,0.5417154190732718,-0.17472166490099678,0.2524703862494688
10,1639107218.4590063,-105.0,0.46271965668322285,-0.0035181545874315313,-0.22296687132037127,0.2819933302261638,0.5419329802647452,-0.17480702164117348,0.25245855854523647
11,1639107219.4786692,-105.0,0.46262575499657843,-0.0035067051291106407,-0.22212245662929794,0.2819873992324473,0.5414853445135527,-0.17481590011334447,0.2524630839277254
12,1639107227.598869,-90.0,0.006452046941932268,-0.005943211563463693,-0.22604612429219945,0.2819358715818352,0.5425396557838617,-0.17490074265629119,0.25250521798135295
13,1639107228.6177192,-90.0,0.0064598292284851295,-0.006011462675789719,-0.22647098832342433,0.28193522020102235,0.5431100596766656,-0.17490629598637497,0.2524722375423052
14,1639107236.7422552,-75.0,0.3695170730669209,-0.004388176300557866,-0.22936814691620888,0.2819749887138035,0.542803087897836,-0.17498133450213674,0.25250148111247955
15,1639107237.7587938,-75.0,0.36920259326714383,-0.004418856735280012,-0.22917175785417182,0.2819741659169874,0.5428387081433357,-0.17498853326335645,0.25240768227543714
16,1639107245.8807774,-60.0,1.406988469488321,0.011046441513776194,-0.23035160053826884,0.28191519881182914,0.5436062747232123,-0.17507121617793725,0.25243929138645804
17,1639107246.9001653,-60.0,1.4087036923012117,0.011004890274560038,-0.23012703346802887,0.28190083415074696,0.5438457085967153,-0.1750859222187147,0.2524562272875907
18,1639107255.0243382,-45.0,2.6776147712093916,0.02479115947815242,-0.23261382839147396,0.28194094549553483,0.5428303430423713,-0.1751649714728703,0.25247395170233883
19,1639107256.0390081,-45.0,2.675409675742079,0.024733666550623132,-0.23363553828744443,0.28193264896097187,0.5424830885027505,-0.17518118582552233,0.25244793075302774
20,1639107264.1649263,-30.0,3.70542780148748,0.013964284723088995,-0.23371150235822016,0.28187021925254563,0.5433273808857343,-0.17527017622612423,0.2524885906290264
21,1639107265.1808407,-30.0,3.7071128550837784,0.013846899043983285,-0.23326658463502603,0.28185328335141296,0.5434389727039262,-0.17527312429024278,0.25246092408608295
22,1639107273.306961,-15.0,4.305380899199867,-0.0014787455338844463,-0.2327550269508265,0.28190251402757993,0.5426424368194804,-0.17534984251695582,0.2524942130739368
23,1639107274.3217745,-15.0,4.302350469959543,-0.0011810253377259666,-0.2339621563679278,0.2818936003954049,0.5426388028002092,-0.17535601288371558,0.2524860536721765
24,1639107282.4437106,0.0,4.474524372043813,-0.005868035928440602,-0.2301559999119844,0.28180086433758333,0.5433475394077303,-0.17544952821994128,0.2525481405485961
25,1639107283.4594393,0.0,4.476995642281155,-0.005472686818216567,-0.23139819758017033,0.28180429265765067,0.5431113967214919,-0.1754611147975235,0.2525017210948843
26,1639107291.5861542,15.0,4.285670458636711,0.002350507662969095,-0.22921436766462952,0.2818501635801517,0.5428070304659135,-0.17554417479007295,0.2525439579981139
27,1639107292.6010644,15.0,4.284907177456919,0.0024011096671630286,-0.22906984396318977,0.2818470780920911,0.5428838934018232,-0.17555339606039727,0.2525613395808553
28,1639107300.7288508,30.0,3.669894772450334,0.020629041783599353,-0.2236814683507823,0.2817598273463773,0.5415494883820126,-0.17563042280544827,0.25253617571156106
29,1639107301.7440805,30.0,3.669291422401683,0.02069359705046736,-0.22342340990096293,0.28175777035433686,0.5408887825386349,-0.17564362053435112,0.25258338367888833
30,1639107309.8672702,45.0,2.6826388028520745,0.03138409323325201,-0.22018465294839493,0.2818026127808177,0.5414623404859008,-0.17570864934403593,0.25261866109238124
31,1639107310.88459,45.0,2.6782048536593823,0.03159527774940014,-0.21951314564585622,0.2818012757359914,0.5412411109919554,-0.17572877159563582,0.2525704931954351
32,1639107319.0122118,60.0,1.4592755272785527,0.016699329906411247,-0.21482209003693242,0.2816965062747335,0.5418258795458415,-0.17581279142301456,0.25265225862904117
33,1639107320.0277586,60.0,1.4592474150540005,0.016767759174955345,-0.21452491831781925,0.28169606059312474,0.5417515535667816,-0.1758236581244748,0.252617426897157
