,Time,Angle,X,Y,Tilt,Temp
0,1637879572.8859904,-180.0,2.079539775796295,-0.17147834137654894,0.07429667916734875,0.3131049332340635
1,1637879573.8991792,-180.0,2.225444258623777,-0.015542287022569889,0.07520210829233336,0.3131059519348835
2,1637879574.9119837,-180.0,2.214290601297495,-0.10105799184446239,0.07552156895140825,0.31323362257419124
3,1637879575.9251218,-180.0,1.9479212790030207,-0.05483622613861183,0.07597806446117483,0.31325816934587336
4,1637879576.9379385,-180.0,2.052041455620968,-0.13002641969244053,0.07613655080028785,0.3131897792581301
5,1637879577.9510798,-180.0,2.1043978389405615,-0.03629790337541159,0.07624118312874305,0.3131278148217129
6,1637879578.9638064,-180.0,2.087479177360242,-0.1810663853808682,0.07678567871703813,0.3131098112437593
7,1637879579.9773338,-180.0,2.0195456047170786,-0.12423060769817441,0.07699286679150776,0.3131714034625691
8,1637879580.9905443,-180.0,2.059153613347866,0.028189627361811406,0.07711989094760278,0.31324220316955975
9,1637879582.003514,-180.0,2.0355326448070987,-0.15900685015636223,0.07721778417832563,0.31322455221881307
10,1637879583.017084,-180.0,2.204105552137438,-0.1690021103484411,0.07734502382882488,0.3131898576197316
11,1637879584.029916,-180.0,2.3469387499445937,-0.24180583498279398,0.07738990543610647,0.31310691186450235
12,1637879585.0425055,-180.0,2.1054967036789454,-0.17992223077783184,0.07710931213139499,0.3131038557620423
13,1637879586.0551863,-180.0,2.2982480243930015,-0.07085988071287555,0.07725590709747444,0.31321832247149073
14,1637879587.0674517,-180.0,2.225424296005785,-0.16130086786322878,0.07741063207971358,0.31321904731630495
15,1637879588.081091,-180.0,2.1241851032588266,-0.0311341726842293,0.07760534106913809,0.3132526252625645
16,1637879589.0937753,-180.0,2.1557945864973056,-0.1762419215752014,0.07756247727309615,0.31313829568591883
17,1637879590.106679,-180.0,2.259410192762942,-0.16711641592243925,0.07780402690984072,0.31310395371404426
18,1637879591.1196089,-180.0,2.1230642189104096,-0.24978322470349393,0.07766135002383823,0.31318733045808195
19,1637879592.1327586,-180.0,2.1472380677308367,-0.210551237665785,0.07795544111441481,0.31321732336107105
20,1637879593.1463075,-180.0,2.3304088990407115,-0.13477033386372986,0.07807339491513168,0.3132590900946915
21,1637879594.1595528,-180.0,2.1667721848953296,-0.06707126222639971,0.0779226076033699,0.3131828638467942
22,1637879595.1726933,-180.0,2.1978016747400164,-0.142026555480369,0.07797162278513266,0.31312089941037713
23,1637879596.1856685,-180.0,2.238033911888665,-0.16368272107887072,0.07805580273558614,0.3131163936182886
24,1637879597.1983213,-180.0,2.1320903391645025,0.004123788379256583,0.07795263968715979,0.31316895466252104
25,1637879598.2115157,-180.0,2.170586651344654,-0.06403217649271721,0.07824249925125326,0.3132413020111421
26,1637879599.2251725,-180.0,2.1891063579868213,-0.20820426704376083,0.0781112631590755,0.31322376860279766
27,1637879600.2381644,-180.0,2.2122711444642285,-0.18027927749466516,0.07791531997442674,0.31315745509749515
28,1637879601.2514226,-180.0,2.4472865011124423,-0.05493163593856148,0.07809719725159922,0.3131075387573147
29,1637879602.2646694,-180.0,2.284640630237723,-0.24379755500738987,0.07820956778820641,0.3131423313083981
30,1637879603.2784708,-180.0,2.199141736487938,-0.005519060476870667,0.07845223407777291,0.3131543010430332
31,1637879604.291429,-180.0,2.175317439181577,-0.05570543337772968,0.07817792929158497,0.313242163988759
32,1637879605.3043993,-180.0,2.2219275074891005,-0.08810143557935762,0.07830048683639226,0.3132902388313033
33,1637879606.3173869,-180.0,2.227813952635123,-0.14794148005781638,0.07825711368994032,0.3131777703426942
34,1637879607.3304782,-180.0,2.2548202403143853,-0.14730709004021944,0.0785782787138487,0.3130962742770934
35,1637879608.3433454,-180.0,2.1908088813226625,-0.07059258663687774,0.07866461360834451,0.31310736244371123
36,1637879609.3561878,-180.0,2.383520198439133,-0.10393003157674136,0.0786581879570183,0.31321773475947917
37,1637879610.369164,-180.0,2.168787566925316,-0.09150467163461808,0.07864239809430815,0.3132574836818599
38,1637879611.3822982,-180.0,2.2674627876603126,-0.09450712442123173,0.07869017908084668,0.3132365023630478
39,1637879612.3953826,-180.0,1.9418818720107935,-0.043562767153714176,0.07905552045762278,0.3131017791796015
40,1637879613.4082808,-180.0,2.343267548093283,-0.14836519053787492,0.07919508246996407,0.31308837934573835
41,1637879614.4212172,-180.0,2.2423203502640603,-0.1625238291397665,0.07920201747170029,0.31321364036579874
42,1637879615.434179,-180.0,2.3472894768826826,-0.0768572597576997,0.07918087942968509,0.31324986301611024
43,1637879616.4468672,-180.0,2.2015771758829756,-0.1569770348990438,0.07937351183666881,0.3132175584458757
44,1637879617.4599965,-180.0,2.199943434442885,-0.04580935053165434,0.07956122705315595,0.3131767908226749
45,1637879618.4731615,-180.0,1.8981181517463785,-0.00188999458100264,0.07924774146619841,0.3131238575608352
46,1637879619.486143,-180.0,2.0112351805602438,-0.02723721542770724,0.07926072990165353,0.3131162564854859
47,1637879620.4988062,-180.0,2.1733165540478754,-0.12771997872455576,0.07877467247770631,0.31316740702089063
48,1637879621.512083,-180.0,2.1903841222615195,-0.08413738625292339,0.07901896477050474,0.3132399306831151
49,1637879622.5252335,-180.0,2.2025788526450505,0.048981234230604104,0.07892837875912544,0.31324892267689175
50,1637879623.538049,-180.0,2.0105574114781306,0.006295199419615268,0.0789426013898048,0.31317653614746993
51,1637879624.5508351,-180.0,2.234161771300608,-0.09885361882452127,0.07886635555150716,0.3131368459962903
52,1637879625.563677,-180.0,2.0471070647528458,0.11084338208321415,0.07890608488348753,0.31313856995152417
53,1637879626.576635,-180.0,2.0652916971868316,-0.09797929691830004,0.07901757385207742,0.3132283919372885
54,1637879627.5898015,-180.0,2.095391446219656,-0.00881248177422585,0.07915182686591445,0.31325370273458564
55,1637879628.6027095,-180.0,2.07205716359812,0.022575807966029336,0.07922190172809086,0.31313860913232494
56,1637879629.6159203,-180.0,1.9427994080032158,-0.1941195887159788,0.07892011161016305,0.31314560290526233
57,1637879630.629115,-180.0,2.1536736709804463,-0.13631931818280651,0.0789115310147945,0.31309286554742644
58,1637879631.6418805,-180.0,2.089895927513312,-0.16033192042714794,0.0793259659349349,0.31318307934119843
59,1637879632.6549456,-180.0,2.279481067307578,-0.16114998650016513,0.07899868870610648,0.3132315068109497
60,1637879633.6675353,-180.0,2.1664993885699713,-0.10548379864528055,0.07866377122112796,0.3132311737741431
61,1637879634.6799247,-180.0,2.0451864479698436,-0.15081359729875327,0.07864098758548044,0.3131195084919498
62,1637879635.6931078,-180.0,2.225032233322884,-0.05833107999406489,0.07873931180501174,0.31308783081452757
63,1637879636.705805,-180.0,2.0923130890647905,0.08230051258835143,0.07896068332935996,0.3131749885058395
64,1637879637.7186606,-180.0,2.0015514889268347,-0.0070396129473328265,0.07877187105045128,0.31323125213574465
65,1637879638.73159,-180.0,1.9816830223989748,-0.03623709927236748,0.07884165205662193,0.31322823521408544
66,1637879639.7444878,-180.0,2.0663888771507826,0.031508931082838004,0.07881869210737094,0.31316476231683865
67,1637879640.757714,-180.0,2.169949689066543,-0.2538228183877927,0.07923267644830251,0.31311065363097584
68,1637879641.7706752,-180.0,2.0955789851225397,-0.17372706076511826,0.07946548876647544,0.3131391968443365
