,Time,Angle,X,Y,Tilt,Temp
0,1638416501.6402428,-180.0,5.549943882471397,-0.00016075040349956937,0.18312901315145305,0.3133294392224733
1,1638416502.6575172,-180.0,5.545833346301057,-0.00022165202948065324,0.1831625910977126,0.3132959004570145
2,1638416515.418595,-150.0,4.475112020386557,0.004206399345822853,0.18180924705833,0.31328283365995785
3,1638416516.4337945,-150.0,4.476119868124752,0.003969923622777955,0.1818150262264435,0.3133250705631875
4,1638416529.191635,-120.0,1.7236094510514472,0.004543354232441382,0.17971763878044622,0.31332896905286406
5,1638416530.210404,-120.0,1.722933445105369,0.004392233883873049,0.17965757461286644,0.31328824061046406
6,1638416542.9766145,-90.0,0.00955594997889969,0.0006445902902611585,0.177681549697253,0.31324749257766366
7,1638416543.995705,-90.0,0.009545469114693823,0.0006507416759819852,0.17766722911457172,0.31326776864206196
8,1638416556.7605383,-60.0,1.5273406739483006,0.004051106241972559,0.17630079868773205,0.31328592894321866
9,1638416557.7751012,-60.0,1.5264746607088902,0.004051282555576022,0.17626845493669674,0.31329241336574604
10,1638416570.5360475,-30.0,4.307070169629848,0.004535282987482845,0.17583360681935536,0.31328722190964403
11,1638416571.5507205,-30.0,4.307402344458772,0.004448556284979344,0.1758483779812455,0.31327907230308394
12,1638416584.3167667,0.0,5.509947552924182,2.0644960314380043e-05,0.17655245697107516,0.31323977395991204
13,1638416585.331488,0.0,5.509824094220957,0.0001929178565155275,0.17659105005983322,0.3132367766286532
14,1638416598.097676,30.0,4.379520602937733,0.004058021653308392,0.17821178347406794,0.3131383152763192
15,1638416599.115314,30.0,4.377339113902884,0.004280313926474697,0.17824781022037559,0.31316158867197635
16,1638416611.8776681,60.0,1.652377423105095,0.004223560536559937,0.18049559317012695,0.3133070082140327
17,1638416612.8920202,60.0,1.652880328273373,0.004388570479001092,0.18052715330514685,0.313242673339169
18,1638416625.6528757,90.0,0.008020571939141519,0.0006592243193486028,0.18276384808828042,0.31330591115161116
19,1638416626.6696234,90.0,0.00801359775660453,0.0006581664377278237,0.18280201018823,0.3133036190747661
20,1638416639.4321892,120.0,1.5211365704600386,0.004080824879356297,0.1844166313975447,0.31332393431996514
21,1638416640.4492283,120.0,1.5214775021979352,0.004075829327258174,0.18444642839652997,0.313298368847463
22,1638416653.2065206,150.0,4.28012770747504,0.00442857407658685,0.18509824019813298,0.3132847143383948
23,1638416654.2218122,150.0,4.282723278802822,0.004429553596606089,0.18513965430454643,0.3132616172563411
24,1638416666.9859424,180.0,5.541968591293945,-4.889482100961253e-05,0.18462376070081316,0.3133580216166347
25,1638416668.0015733,180.0,5.545269612939585,-0.00011432323197816062,0.18461915695672274,0.3133544169829639
