,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1692831252.345986,-180.0,5.022848957967704,-0.013643728216474452,2.768553840784433,0.3161350784135821,0.33091713746393403,0.24428482640708657,-5.105961186144567e-05
1,1692831253.3623,-180.0,5.026040689667196,-0.012764620576010403,2.768564331443839,0.3161062462418158,0.33092149143041955,0.24429579703130205,-6.542288029878464e-05
2,1692831266.1246307,-150.0,4.168802181595563,-0.021572887685200232,2.7644839791828923,0.3161128971827465,0.33095731737512324,0.244300630962597,-6.586864400206751e-05
3,1692831267.1415515,-150.0,4.177608438786137,-0.007110900407250635,2.7644781853219786,0.31612928455266837,0.33097277909862693,0.24429644841211484,-7.073638666573363e-05
4,1692831279.9009714,-120.0,1.8150010343873773,-0.007235627418929703,2.759407734225584,0.31619284560671684,0.33102067272996766,0.2443268918943128,-5.2156408956862935e-05
5,1692831280.9150667,-120.0,1.8173841625157872,-0.009484012229917325,2.75940296886069,0.3161320957751236,0.3310078850961165,0.24433470846406635,-6.29890256820747e-05
6,1692831293.6673853,-90.0,0.04154895938331214,-0.02085921620980318,2.7545343772498603,0.3161284617558522,0.3310746002046269,0.24434619333629193,-5.990379025257021e-05
7,1692831294.6813478,-90.0,0.050471299491366355,-0.007450681333232801,2.7545104475757904,0.3162058046565714,0.3310670579004788,0.2443358055264879,-4.931125749231392e-05
8,1692831307.4388816,-60.0,1.1569039711649163,-0.012247099418251159,2.7511327637958454,0.3161548598203707,0.3310765200638646,0.24435555265007577,-6.833669930175447e-05
9,1692831308.4535491,-60.0,1.1586045550511193,-0.012301740229582315,2.751122170286837,0.31610113804491546,0.3310887248833044,0.24435702682770474,-5.794996603627725e-05
10,1692831321.2139673,-30.0,3.5885452283516517,-0.023285987176601946,2.7500729672134288,0.3160914358991249,0.33108255390718316,0.2443619636086017,-6.436030758373413e-05
11,1692831322.2319934,-30.0,3.590615899389124,-0.008062987272820819,2.750070087424572,0.3160910587839175,0.33107422308941953,0.24438057938656735,-6.226917537333065e-05
12,1692831334.995151,0.0,5.103642805666671,-0.015833623883054315,2.751598501076993,0.31606850043787443,0.3310451509352485,0.2443747169592522,-6.257764758604228e-05
13,1692831336.0125978,0.0,5.110242013247494,-0.02335811190806049,2.7515880789839886,0.3160834821965687,0.3310493677689313,0.24437101437357947,-5.6098852623007486e-05
14,1692831348.7705603,30.0,4.253472636493876,-0.010732066048029133,2.75525984405931,0.3160583526104751,0.3309920119742047,0.24438040797056398,-5.393902790729044e-05
15,1692831349.7858636,30.0,4.248404859487134,-0.009936728229054856,2.755267934894669,0.3160962698304199,0.3309815898812,0.24438726461069868,-5.6612969874297254e-05
16,1692831362.5377617,60.0,1.816461601585666,-0.0078082797252376525,2.7601161965674996,0.3160959612816138,0.3309411357044054,0.24440060077576062,-4.852276545837716e-05
17,1692831363.5517602,60.0,1.8166725118362086,-0.010638071650880142,2.7601300469805716,0.31614412917855994,0.33093129642581215,0.2444037205470219,-5.345910033661817e-05
18,1692831376.3066585,90.0,0.05421224806564674,-0.011309047092866977,2.7648983602294317,0.31612568481659764,0.3308769232695441,0.24442466758263334,-6.963935386592211e-05
19,1692831377.3229678,90.0,0.05022950007701689,-0.011625961171426348,2.764896611786197,0.3161404265928872,0.33087877456238046,0.2444146568880367,-5.500182405487269e-05
20,1692831390.080413,120.0,1.161419754357616,-0.007993667012297263,2.7681641436423785,0.31615040300428315,0.33085097088663434,0.2444176395264953,-5.500186806431076e-05
21,1692831391.094226,120.0,1.1555917473759412,-0.012916097143343248,2.7681815937915215,0.3161467347018111,0.3308582732083778,0.2444302900275438,-5.4076225031470436e-05
22,1692831403.8513014,150.0,3.5755538837220735,-0.017905427362090148,2.769033051363446,0.3161254791173936,0.33087058087741955,0.24444060927094646,-5.3150556608569685e-05
23,1692831404.8656933,150.0,3.576653928782081,-0.010390535922883574,2.769053998399057,0.3162160896167734,0.3308563533491401,0.2444419805989734,-6.199486575850542e-05
24,1692831417.6181905,180.0,5.0196973718962,-0.012712586496952049,2.767239868552224,0.31620570180696933,0.3308778146327616,0.2444493514871182,-6.782252238382271e-05
25,1692831418.632023,180.0,5.022930894817313,-0.018543031927265474,2.767244599633917,0.3162115642342845,0.3308696209478007,0.24445274552398485,-6.79937466922335e-05
