,Time,Angle,X,Y,Tilt,Temp
0,1638442702.218342,-180.0,5.50670592937251,-0.007509093939363863,0.22629632326655313,0.31314276229720656
1,1638442703.2339792,-180.0,5.506380258556513,-0.007301730439304078,0.22635117638763058,0.3131552217918513
2,1638442715.9799259,-150.0,4.437888496519405,-0.000977868460719066,0.22501693298862313,0.31320372762320403
3,1638442716.9952323,-150.0,4.436611437499121,-0.0011604329629443825,0.22503589649619563,0.3131948531718297
4,1638442729.789647,-120.0,1.7036613691364235,0.0028624195178241596,0.22310299005182913,0.3131479929341093
5,1638442730.8025184,-120.0,1.7042790544605562,0.00284592440070016,0.22308294907223547,0.3131480712957108
6,1638442743.549881,-90.0,0.00924001559189405,0.0007291032775211778,0.221234300939924,0.3132089386697064
7,1638442744.5632033,-90.0,0.009254101089770721,0.0007273597318869308,0.22121915756042654,0.3131316545401884
8,1638442757.3120942,-60.0,1.5199066459430801,0.002726677633557893,0.2199326951479576,0.3132779752406624
9,1638442758.3261487,-60.0,1.5202890897393921,0.0027217604430613087,0.21992591686942448,0.3132034337671983
10,1638442771.0724385,-30.0,4.280895553218121,-0.00047176126715731657,0.21954899756602095,0.31321943912431266
11,1638442772.0867949,-30.0,4.2812813861537,-0.00046780439704470776,0.21954408037552436,0.3131941870982166
12,1638442784.8370326,0.0,5.476569409158163,-0.0069097260596331506,0.22004183326850132,0.3131238379704348
13,1638442785.851062,0.0,5.474015624154401,-0.007183220220584854,0.22004420370694788,0.31317704549787995
14,1638442798.602809,30.0,4.340499581473675,-0.0007538547646408771,0.2216345524101858,0.31306148172601
15,1638442799.6169937,30.0,4.34039297051478,-0.0008287218813259801,0.22162558000680957,0.31309507926266994
16,1638442812.3756018,60.0,1.633681539992267,0.002840341136590492,0.22361741437553354,0.313148286790115
17,1638442813.3915207,60.0,1.6331511690826495,0.002834346474072744,0.22364734850732151,0.3130851469296749
18,1638442826.1415582,90.0,0.007914274426653604,0.0007161148420660568,0.22560386138415167,0.31318562609324846
19,1638442827.1593423,90.0,0.007899953843972317,0.0007095520579371493,0.2256605364124649,0.313170737388956
20,1638442839.9138415,120.0,1.5140946834993205,0.0025721289649222206,0.2270883043829094,0.3130894372273591
21,1638442840.9318018,120.0,1.515378070218929,0.0027086740556042637,0.22708689387408168,0.3131307142009699
22,1638442853.6846952,150.0,4.263633334786254,-0.0005231614016894229,0.22769921142850894,0.3131533802942151
23,1638442854.698708,150.0,4.262405917840545,-0.0005702520737226483,0.2276858311850461,0.31321947830511343
24,1638442867.4443033,180.0,5.515115833582499,-0.007188430752515318,0.227097805727096,0.31317702590747953
25,1638442868.4578424,180.0,5.511219635982768,-0.007445353071312234,0.22710080305835487,0.31326275349956345
