,Time,Angle,X,Y,Tilt,Temp
0,1638418848.6766503,-180.0,5.539273539913008,-0.0038257963415703885,0.19577929870553226,0.3132224560459719
1,1638418849.6898265,-180.0,5.541524809954028,-0.0036948474470021226,0.19581422838941834,0.3133203492766947
2,1638418862.4539547,-150.0,4.454678762615603,0.0017374407757271247,0.19446597785413577,0.3132405967567282
3,1638418863.4730282,-150.0,4.454611645903884,0.001725764897097785,0.19446548809412614,0.31322419959160613
4,1638418876.238149,-120.0,1.7142153447165265,0.003396140385907601,0.19252055314392338,0.3131897792581301
5,1638418877.2554443,-120.0,1.7146053699977875,0.0034667833696951835,0.19249843558188895,0.31316025652475016
6,1638418890.0170152,-90.0,0.009227947905257015,0.0006348930420706835,0.1905577321581693,0.313165898560061
7,1638418891.032099,-90.0,0.009218505332271542,0.0006299170803729448,0.19054450863790956,0.31314858064612083
8,1638418903.7955759,-60.0,1.5257208025116828,0.003159605891661548,0.18916481551000938,0.31323270182537316
9,1638418904.812185,-60.0,1.524969667380129,0.003160800906085021,0.18914475494001534,0.31317163854737373
10,1638418917.5748844,-30.0,4.295177425268249,0.0022177582123616064,0.18867039298509783,0.3132693554644931
11,1638418918.5910084,-30.0,4.294160095776266,0.002490162729712225,0.18866383020096894,0.31325901173308995
12,1638418931.354613,0.0,5.500415138362545,-0.0034957502795538264,0.18931922704584236,0.31327331272537084
13,1638418932.3683302,0.0,5.499686199154627,-0.0035816848794746918,0.1893200694330589,0.3131888193285112
14,1638418945.1306827,30.0,4.362791262986732,0.0017567177297057662,0.19093870667445248,0.31330132699792107
15,1638418946.145579,30.0,4.366015901661271,0.001819916361347125,0.19094893286345332,0.3132712557333304
16,1638418958.9084563,60.0,1.6465710243350447,0.003171673578298584,0.19318852702584385,0.31327560480221583
17,1638418959.9224799,60.0,1.6442418824524951,0.0033547654602949072,0.19321207468710638,0.31328949439608866
18,1638418972.6906464,90.0,0.007899699168767314,0.000633580485244902,0.19530068563373124,0.31316013898234785
19,1638418973.7050278,90.0,0.007904968986470825,0.0006150479664808829,0.19533310774636808,0.31311813716392284
20,1638418986.4760568,120.0,1.516400512805412,0.003225488408155624,0.19689181795298455,0.31326069650752303
21,1638418987.4837022,120.0,1.5163909514261273,0.0031926988175244686,0.19691116505323553,0.3132630884322152
22,1638419000.2424912,150.0,4.272203606013793,0.0022943370874657825,0.1975255478150324,0.31318264835239
23,1638419001.2570884,150.0,4.274419495791718,0.002201694084046072,0.19753361905999092,0.31318206064037846
24,1638419014.0140145,180.0,5.535643105684899,-0.0038741210869555663,0.19697511633542072,0.3132401461775194
25,1638419015.0283294,180.0,5.541350651294608,-0.003787579244591677,0.19702134968032883,0.31330475531798846
