,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1694111601.6911488,-180.0,7.50893632607348,0.06738556930565033,1.3520501546572126,0.3108779552895208,0.28919664208605256,0.2721687248427871,0.3052902392613659
1,1694111602.705575,-180.0,7.524857547315808,0.1828359260688962,1.3520633879726727,0.3109405564139504,0.2891948936428182,0.27216491940751236,0.3053144089178406
2,1694111615.463731,-150.0,6.35307835250271,0.05039855725103987,1.3479113838223182,0.3109419963083787,0.28921302945597444,0.27216337666348206,0.30468325519344336
3,1694111616.4780512,-150.0,6.235875334290187,0.016279435907923318,1.3479158406384057,0.3109822790691699,0.2892010989021401,0.2721828838046652,0.30467297023324136
4,1694111629.24595,-120.0,2.5165304560469446,0.06554749062471249,1.3428773414850386,0.31098841576209046,0.289243198672567,0.27217057613562345,0.3043510509789182
5,1694111630.2601202,-120.0,2.4828420346220303,-0.049770120284727506,1.3428713419249207,0.3109414477771679,0.28924559849661413,0.2721636166458868,0.3043444343211882
6,1694111643.0147858,-90.0,0.0422212494605358,0.028901470279139276,1.3380876012357577,0.31096414325601374,0.289248238303066,0.27218326091987266,0.30473803974811947
7,1694111644.0311959,-90.0,0.08251542311778495,0.024745782481463467,1.3380803331972149,0.31097929643071137,0.2892529008183576,0.2721718446140484,0.3047905616115511
8,1694111656.783602,-60.0,1.2472922125547383,0.07545267156645726,1.3346906845802349,0.31101423101219755,0.2892950005887845,0.2721883348335723,0.30526576105608505
9,1694111657.797756,-60.0,1.3134760685875335,0.06539894403346756,1.3347050835245176,0.3109851931412272,0.2892879725326465,0.2721822667070531,0.30533055630535777
10,1694111670.5514762,-30.0,4.7059786248908795,0.15641211486667495,1.3334870014045919,0.3110126197017659,0.28931917024525927,0.27219430011048945,0.30558709749599683
11,1694111671.5661955,-30.0,4.672211557803621,0.16814790583799144,1.333489606927843,0.31099787792547634,0.28932191290131315,0.27219491720810157,0.30556728180600756
12,1694111684.329052,0.0,7.132686083819105,0.12526788404693434,1.3346050451449527,0.31100480313201234,0.2893371346424121,0.2721921745520477,0.3053737874214069
13,1694111685.3443604,0.0,7.073356468096942,0.16125293708495925,1.334618347026814,0.31103613797742785,0.28933120364869563,0.2721939572784827,0.30536086265475304
14,1694111698.1001155,30.0,5.974065775637276,0.058444478228112634,1.3377524486659746,0.31104707431844264,0.28931694183721546,0.27219447152649284,0.30486293344817267
15,1694111699.1143343,30.0,5.978978078328964,0.11970584613608379,1.337751043054747,0.31101522522501707,0.28931855314764715,0.27220300804346054,0.3048618363857511
16,1694111711.8680656,60.0,2.4573278595832764,0.001405144943545464,1.3421424467954037,0.31100507739761774,0.28933384345514745,0.2722165156245258,0.30456110414944404
17,1694111712.8818257,60.0,2.535118601752856,-0.08386090057702075,1.3421561257924723,0.31105084547051676,0.28933312350793333,0.2721946772256969,0.3045563045013498
18,1694111725.6388016,90.0,0.16952386209701822,-0.04718754888263751,1.346510057994793,0.31102568160122246,0.2893068625762175,0.27221908686457635,0.30485621394084067
19,1694111726.6526053,90.0,0.22566668290058564,0.0019288701676600795,1.3465405700433923,0.31097295403858677,0.2892960633680054,0.2722244007606807,0.3048608421729316
20,1694111739.4104712,120.0,1.2528750260851969,0.07866163223611188,1.3495079181944776,0.3110103912937221,0.2892827614861441,0.27223876542176284,0.30534186976158
21,1694111740.428004,120.0,1.3462712069357015,0.09046992411610846,1.3495187174026897,0.31101049414332416,0.2892615401849273,0.27223993105058575,0.3054047794348157
22,1694111753.1844568,150.0,5.027434918872182,0.20698083007275475,1.3502340021015395,0.3109574580318824,0.2892775161564411,0.27224767905393793,0.30557852669582847
23,1694111754.1983929,150.0,5.0006261758928,0.2172865316111812,1.350249052426635,0.3110525596305504,0.2892746020843838,0.2722456906282989,0.30561411265812743
24,1694111766.9561613,180.0,7.440435679905578,0.14231650834340648,1.3485512111964857,0.3110330182061666,0.2892430615397643,0.2722330744104511,0.30531955139794165
25,1694111767.9727418,180.0,7.464844564554621,0.1878656487228909,1.348555805145376,0.31100014061672077,0.28922965680830104,0.2722406167145992,0.30528999927896117
