,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1689627748.0214174,-180.0,0.41192552943271543,-0.013932842402709866,3.0716117808587518,0.3073265928149643,0.48391479981794167,0.22952182881630911,-4.230176429902915e-05
1,1689627749.0378006,-180.0,0.4138404861727294,-0.013756095674858039,3.0716235742797835,0.3073457914073414,0.48390526908815445,0.22952844547403906,-4.1375985852533224e-05
2,1689627761.7963712,-150.0,0.33736467616497773,-0.013588844455853177,3.0674871689857355,0.30723769647561816,0.48384973030306355,0.22952032035547948,-9.903731770085263e-05
3,1689627762.8112729,-150.0,0.3379074135148383,-0.01289882605303521,3.0674998880531854,0.307204647470169,0.48382820045304065,0.22953876471744175,-0.0002043151258956439
4,1689627775.569308,-120.0,0.13673705456661386,-0.012811961000983906,3.0619914005017868,0.3072848015933434,0.48374328096497266,0.2295498039080586,-0.00012879316984834886
5,1689627776.586105,-120.0,0.136586722731661,-0.012795815207962531,3.061982109754404,0.30731260526908954,0.48372072261892957,0.2295376676550202,-8.439854462317776e-05
6,1689627789.3452578,-90.0,0.009259258262672019,-0.012877538287714034,3.056598790168664,0.3073184676964047,0.48360799945511546,0.22954387291434208,-0.00018011310909413523
7,1689627790.3594246,-90.0,0.009365124786351467,-0.012599666104632787,3.056582539931545,0.3073840171760922,0.48360282269181376,0.22953849045183639,-0.00010387041577865198
8,1689627803.1198854,-60.0,0.08167261184022816,-0.013353479243783618,3.0528586643912,0.3073035545041118,0.48349356213126765,0.22956008886826063,-0.00015525893962199512
9,1689627804.1359758,-60.0,0.0813412304225191,-0.013151879649816086,3.0527945548059403,0.30729704069598385,0.4835069668627309,0.22956533419796366,-0.00018696886565471182
10,1689627816.8957052,-30.0,0.2845657016222908,-0.013745948849519764,3.051770309902622,0.3072662886649798,0.48339684922216797,0.22954990675766063,-8.128059002072203e-05
11,1689627817.9100387,-30.0,0.28391493790710837,-0.013854444465045567,3.051758139366383,0.30731284525149427,0.4834077855631828,0.2295542950073468,-0.0001605725492418565
12,1689627830.6636732,0.0,0.4065887321502891,-0.01406937890717725,3.0535522135408226,0.3072363937139926,0.4833848501019323,0.22954668413679732,-0.00014902056419588107
13,1689627831.6782224,0.0,0.40673868687003456,-0.013822152879002816,3.053559001614556,0.30734942542661275,0.48337651928416864,0.229551860900099,-0.00014620772989499327
14,1689627844.4375672,30.0,0.33407719148600434,-0.013378640628237312,3.057794176809744,0.3073035545041118,0.48336609719116397,0.2295664312603852,-8.803360869554429e-05
15,1689627845.4558218,30.0,0.33440079061716055,-0.013838024433501536,3.057790199958466,0.30731740491718385,0.4833648972791404,0.2295610145146788,-0.0001311579219102694
16,1689627858.2199423,60.0,0.13553306284216482,-0.013332945634399747,3.0633571746502133,0.30731027401144373,0.48339815198379354,0.22956187159469563,-8.052545995143292e-05
17,1689627859.2336738,60.0,0.13588628265870284,-0.013645234752074329,3.0633746247993563,0.30722724009941277,0.48339931761261645,0.22956276295791314,-0.0001397645130257135
18,1689627871.9912457,90.0,0.00903610890948888,-0.012725541586531917,3.068757944385096,0.307313188083501,0.4834241729331047,0.22957729903499866,-0.00015320208849642667
19,1689627873.0054393,90.0,0.0094654717147225,-0.012974447325657619,3.068758492916307,0.3072621403976983,0.48342047034743196,0.22956893393403435,-7.600005291881946e-05
20,1689627885.769805,120.0,0.08231384482562337,-0.013369762156066322,3.0721884242940782,0.30715449114758386,0.4834426858614683,0.22957472779494814,-0.00017678751464068732
21,1689627886.7842882,120.0,0.08237065208913918,-0.01295175408790783,3.072189727055704,0.30726580870017034,0.48345375933528584,0.2295753106093596,-0.00017126734847907856
22,1689627899.5427923,150.0,0.2838170250859851,-0.014046479990535468,3.073168752417334,0.3072651230361569,0.4834495082184023,0.22958895532322762,-7.294927799724367e-05
23,1689627900.55724,150.0,0.28383913775041947,-0.013760449211405203,3.0732045097956364,0.3072295370738579,0.4834417259318495,0.22958573270236432,-0.00019893391131139046
24,1689627913.3155189,180.0,0.4115778977778872,-0.01378650187105753,3.071199868202661,0.30722034917607743,0.4834127223440798,0.22959752612339596,-0.0001140191508726376
25,1689627914.3341804,180.0,0.4109362876772846,-0.013882073996203163,3.0711898917912652,0.3072760936603724,0.4834232815698872,0.22959968596503838,-8.830727044066104e-05
