,Time,Angle,X,Y,Tilt,Temp
0,1637551316.2293773,-180.0,8.129434561859457,-0.0057916505476764395,0.07482101023013808,0.3130711909812201
1,1637551317.241804,-180.0,8.122039641664966,-0.00665909163839142,0.07415090699808548,0.3130965289522984
2,1637551318.258279,-180.0,8.122257016747636,-0.00511967327992756,0.0738423581920249,0.31309607837308956
3,1637551319.274909,-180.0,8.132167682759903,-0.0063705143586936346,0.07381914356756891,0.31303184145022783
4,1637551320.2900789,-180.0,8.135553942237616,-0.005796689838501744,0.07408886420006681,0.31310230812041195
5,1637551321.3050077,-180.0,8.139090499267082,-0.004946981364517862,0.07404588286162257,0.3130774870831244
6,1637551322.3233347,-180.0,8.132445180781353,-0.006552354087680503,0.07362079076367284,0.31310230812041195
7,1637551323.3410451,-180.0,8.128448660741252,-0.005936453542726812,0.07321035228521093,0.313027472790942
8,1637551324.3550124,-180.0,8.128335389046228,-0.005877218021833104,0.07286217209917191,0.31304069631120174
9,1637551325.3723962,-180.0,8.129911965697994,-0.005432677376607639,0.07278712127529775,0.3130984684019365
10,1637551326.391092,-180.0,8.13158925659814,-0.004881595065330297,0.07207013221161451,0.3131366696826869
11,1637551327.4097717,-180.0,8.12788240021813,-0.005688248091257178,0.07167577745186852,0.31315006951655006
12,1637551328.4288397,-180.0,8.134375775558475,-0.006016178598956107,0.07176904734810055,0.3131154924598709
13,1637551329.444525,-180.0,8.134062701369924,-0.006505890246556205,0.07166284778761456,0.31317771157149304
14,1637551330.4570208,-180.0,8.128408990180473,-0.005629968770545164,0.0718412771543193,0.3132078807880856
15,1637551331.470144,-180.0,8.13912401844214,-0.006383578454006056,0.07174575436204303,0.31316180416638056
16,1637551332.483491,-180.0,8.14351965370928,-0.0055480919839297595,0.07185152293372056,0.31309650936189803
17,1637551333.5000794,-180.0,8.143700590647233,-0.005768795863054442,0.07172945514892287,0.3131418415483885
18,1637551334.5184534,-180.0,8.138570452498467,-0.005656903924105675,0.07155421901748085,0.31318331442600306
19,1637551335.5371544,-180.0,8.141314088072358,-0.005848638450079162,0.07228427487822074,0.3131432128764154
20,1637551336.5563362,-180.0,8.142090475230008,-0.006678699692761328,0.07307051600726423,0.31310152450439654
21,1637551337.5745206,-180.0,8.141805709170015,-0.006502618972750237,0.07355508456078222,0.31302819763575623
22,1637551338.588118,-180.0,8.143288114767133,-0.005442326905440929,0.07443916014934739,0.3130649492268781
23,1637551339.601263,-180.0,8.137060365665606,-0.007858669701886718,0.07487103052583027,0.31311958685355135
24,1637551340.614373,-180.0,8.1322235741722,-0.006333570511998683,0.07483947039081036,0.31317007131534297
25,1637551341.627627,-180.0,8.142316724764052,-0.0055958884745198,0.07466125651850984,0.31316362607361636
26,1637551342.6407087,-180.0,8.149731338682491,-0.006387144966246134,0.07466819152024606,0.31316493863044215
27,1637551343.6535711,-180.0,8.146190824392148,-0.0049625346064456404,0.07490725317614176,0.313077722167929
28,1637551344.6664753,-180.0,8.14609473347826,-0.006191847961183215,0.07480414889891657,0.3130526072746357
29,1637551345.6797209,-180.0,8.148029540191464,-0.005660922181321092,0.07506910906412097,0.3130535476138542
30,1637551346.6928344,-180.0,8.133448718631465,-0.005386264398043389,0.07482720680016948,0.31314258598360306
