,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1639611035.9108422,-180.0,5.87395793830774,-0.00010719844556206226,0.2235396159980054,0.3058516609555934,0.589747108863119,0.16231173945455643,0.2895463992993225
1,1639611036.932755,-180.0,5.86409191881795,-0.0002177223912869724,0.223394906607963,0.30583225666401226,0.5899047430198152,0.16230923678090725,0.28952846918537034
2,1639611049.706627,-150.0,4.575304365805753,0.002626624561192633,0.22010389075932027,0.3058931093452075,0.589655469867719,0.16235977021869985,0.2895382056143616
3,1639611050.7275207,-150.0,4.568703615480899,0.002737153600163664,0.21984563540864757,0.3058863898378756,0.5899006976021357,0.16236148437873352,0.28955538149789894
4,1639611063.4974575,-120.0,1.6196567968447906,0.00259107288209432,0.21422288194940442,0.3059826227821658,0.5899195533625061,0.16241218923252948,0.2895545244178821
5,1639611064.5154183,-120.0,1.6201024098871433,0.002490828803325308,0.21419312413121994,0.30598197140135297,0.5898414905145728,0.1624042698131739,0.28956391801486664
6,1639611077.2809703,-90.0,0.006248027614724884,0.0016654950303139533,0.20978361886060762,0.3060003814801146,0.5900718393398974,0.16245435756935775,0.28958102533200264
7,1639611078.3031723,-90.0,0.006247959048323537,0.0016774598673489688,0.2098697382606992,0.3059945533360001,0.5899664184978266,0.16246453967995775,0.2895751629046875
8,1639611091.0726614,-60.0,1.5145803295248597,0.002403303792006126,0.20560158262646333,0.30600394693298466,0.5902018412368508,0.16248929215084396,0.28957629425030973
9,1639611092.0935152,-60.0,1.5142611529265904,0.0024146515314290204,0.20559750292558318,0.30599890730248563,0.5900873696298023,0.1625059880695719,0.28958171099601615
10,1639611104.8600137,-30.0,4.388854047597862,0.0028851884606713916,0.2034839093208676,0.30600404978258666,0.5900904894010637,0.16256577797154628,0.2895708775046033
11,1639611105.8785486,-30.0,4.393235749192728,0.00308612229981817,0.2032979229572144,0.30599187924634763,0.5901881279565815,0.1625764743301564,0.2895820538280229
12,1639611118.647232,0.0,5.7804846888221215,0.0004400440961881537,0.20459516498749508,0.30602208274614084,0.5902926231522341,0.16258991334482037,0.28959419008106124
13,1639611119.671009,0.0,5.777682448565479,0.0003196409186456448,0.20475523325143918,0.30601916867408363,0.5901510335334529,0.1626124374076628,0.2895836994216552
14,1639611132.438875,30.0,4.4499875082066565,0.003076008755619518,0.20820648878002934,0.3060502978202951,0.5900270654798179,0.1626509717252197,0.2895966584715097
15,1639611133.4568622,30.0,4.448145368984872,0.0030579415088646377,0.20830806990362463,0.3060426526665449,0.5899018975141593,0.16264096103062306,0.289592955885837
16,1639611146.2255564,60.0,1.5773702858237912,0.0025729370689380935,0.2126230221067797,0.306072033369522,0.5900993001836368,0.16270177942861766,0.2895859621128996
17,1639611147.2501624,60.0,1.5782062131058108,0.0025508929709050993,0.21283646931417227,0.3060681593678459,0.5899042630550058,0.16272176653461023,0.2896014238364033
18,1639611160.0274286,90.0,0.006235582812880441,0.0016932301396587314,0.217631900574765,0.30608968921786883,0.589960933185719,0.16273565123088296,0.2895972412859212
19,1639611161.0512397,90.0,0.006231503112000307,0.001681882400235837,0.21777225599832187,0.306083998206557,0.5898685056767035,0.16276064368417387,0.2896010810043966
20,1639611173.820999,120.0,1.5010925641495305,0.0025591552222673877,0.22095963373132893,0.3061395712748486,0.5902570714731357,0.16280658317307622,0.28959491002827537
21,1639611174.8412347,120.0,1.5015649180884085,0.002542562153141464,0.22098808878788784,0.3061308976250782,0.5902476435929506,0.16281175993637792,0.28960666916610633
22,1639611187.6071317,150.0,4.391825235467422,0.0030853680694033552,0.22216160274693822,0.3061569185743893,0.5901965616239472,0.16284998570512876,0.28958208811122355
23,1639611188.6283834,150.0,4.390187972652863,0.0032230836865083904,0.22215951147169713,0.30616233532009574,0.5902088692929889,0.16286688732306073,0.2896156170814821
24,1639611201.4032586,180.0,5.851914663071562,0.0002858725711121224,0.22017094869983744,0.3061750201043449,0.590319604031164,0.16289102269633482,0.28959309301863967
25,1639611202.4266713,180.0,5.857753572111051,0.00029503094421241057,0.22030331613763743,0.3061697404914412,0.5901879565405781,0.16290343321497858,0.2895927159034323
