,Time,Angle,X,Y,Tilt,Temp
0,1637564750.3927279,-180.0,8.454005630602017,-0.006899987748591875,0.12542046640812493,0.3130028922100205
1,1637564751.4036384,-180.0,8.459057511420731,-0.00777355781753382,0.1244837782715328,0.3131092627125485
2,1637564752.4116144,-180.0,8.466713780511297,-0.0067092437980796425,0.12298551866894242,0.31311490537980774
3,1637564753.4245577,-180.0,8.460699985123806,-0.007203908168123469,0.1226333350897925,0.31300858543315163
4,1637564754.4426067,-180.0,8.461824890559889,-0.0062260298341857015,0.12189790419194059,0.3128959232523581
5,1637564755.4620135,-180.0,8.460140507934804,-0.00693628801939898,0.1224061379491234,0.3129456632789351
6,1637564756.4757402,-180.0,8.459797205758461,-0.005638297503201968,0.12203060956414721,0.3129641762072987
7,1637564757.4916747,-180.0,8.46294085771781,-0.005080750998176304,0.12245066692919805,0.3129581423639802
8,1637564758.5050344,-180.0,8.460523049683118,-0.0028042719617053717,0.12287005822063582,0.31305589846190035
9,1637564759.51849,-180.0,8.459227262240066,-0.0049239649170806565,0.12325910398187752,0.3130712965166028
10,1637564760.5321758,-180.0,8.453938265534578,-0.005437594081549544,0.12305230771541559,0.31309801782272767
11,1637564761.547562,-180.0,8.46259878973669,-0.005858589390758396,0.1228696860030285,0.31303076397820667
12,1637564762.5610044,-180.0,8.46005327188189,-0.007527840101233994,0.1230622204580103,0.31301244695384683
13,1637564763.5758948,-180.0,8.450848898574696,-0.007634656005808528,0.12346198216826249,0.31299324836146974
14,1637564764.5915403,-180.0,8.452759197697018,-0.006360387121821264,0.12344158856146191,0.31295923942640175
15,1637564765.604944,-180.0,8.457548266975087,-0.005601529952700152,0.1235324488384466,0.31294147093325275
16,1637564766.6226768,-180.0,8.460312629192584,-0.005869363047005598,0.12370106341455857,0.3129896045469982
17,1637564767.6375551,-180.0,8.46342260525367,-0.007492130327890995,0.1237787197616839,0.31294427236050776
18,1637564768.6515698,-180.0,8.461470892024936,-0.0073855886618391185,0.1240506541094253,0.3129854513821166
19,1637564769.6703823,-180.0,8.457411290895596,-0.006276000010706816,0.12377017834711614,0.31301295630425685
20,1637564770.6900804,-180.0,8.464398050469631,-0.006441287486004801,0.12419728825630551,0.31297857515158156
21,1637564771.7080474,-180.0,8.458044197960827,-0.007396969560529344,0.12426994905133272,0.31297700791955074
22,1637564772.7212176,-180.0,8.458327964910401,-0.0077991599424703534,0.12424663647487481,0.31297612635153343
23,1637564773.7363772,-180.0,8.453911583409255,-0.004849018814682148,0.12387600568999482,0.31299111300782784
24,1637564774.7553394,-180.0,8.463274110018755,-0.005885425589046881,0.1243862180776165,0.31296580221053066
25,1637564775.7700367,-180.0,8.45587452193741,-0.004627395543294038,0.12440480936758168,0.3129903685726132
26,1637564776.7864697,-180.0,8.45374234194033,-0.004445848485927074,0.12433418597419447,0.3130255529317043
27,1637564777.8057525,-180.0,8.447408119012712,-0.0047244945597066405,0.1251532410238825,0.3129977345631579
28,1637564778.8207095,-180.0,8.453202058288117,-0.006657367853391868,0.12489292378356931,0.31297816375317344
29,1637564779.8355515,-180.0,8.458941497069652,-0.005951399542211567,0.12460492530751238,0.3129935030366748
30,1637564780.8505495,-180.0,8.45714623277839,-0.007358615344289305,0.1245697213580209,0.3129721886810561
31,1637564781.8637724,-180.0,8.449751894924349,-0.006723870695135962,0.12451181213448344,0.31301444517468613
32,1637564782.8767612,-180.0,8.44570916112974,-0.006398604218799976,0.12460862789318511,0.3131149635190605
33,1637564783.8921154,-180.0,8.44794313284722,-0.006969274995981323,0.12456911405560897,0.31307135528780394
34,1637564784.910443,-180.0,8.457508106654297,-0.005834005866048871,0.12469108388840473,0.31305033478819105
35,1637564785.9300096,-180.0,8.466433669383216,-0.005496359479261556,0.12404977254140798,0.3130582493099465
36,1637564786.9466848,-180.0,8.46370259125597,-0.006361268602786945,0.12411500857468935,0.3129626285656683
37,1637564787.9599547,-180.0,8.458501966846619,-0.0051584584424174875,0.12404487494131178,0.3130400106471883
38,1637564788.9725966,-180.0,8.459080490960382,-0.004582870960294237,0.12428491611722671,0.3131248762616552
39,1637564789.984832,-180.0,8.447588448648254,-0.0042634118583211806,0.12407723828274746,0.3130996438259596
40,1637564790.9981554,-180.0,8.448147930892842,-0.006148889841741703,0.12403649024994708,0.3130008886176198
41,1637564792.0113013,-180.0,8.44409375630441,-0.006311513899390775,0.12406379926808349,0.31299144604463436
42,1637564793.0244772,-180.0,8.444328684385825,-0.007250095243181123,0.12395654182597672,0.3130198521251923
43,1637564794.037767,-180.0,8.447696430935174,-0.007670600470772924,0.12423147350497697,0.3131224078712067
44,1637564795.051042,-180.0,8.460348636348492,-0.007169077348202163,0.12381439388078462,0.31312853966652715
45,1637564796.0642183,-180.0,8.45445917428081,-0.006344657583700349,0.1237604419181249,0.31308397150565176
46,1637564797.077449,-180.0,8.45685960563036,-0.006771842848134867,0.12374764938667362,0.3129939536158836
47,1637564798.0907712,-180.0,8.457559962444115,-0.006161211600509353,0.12359556910848643,0.3130025733920529
48,1637564799.1039457,-180.0,8.453562991824807,-0.00529193424908737,0.12368733054388882,0.3129796526236027
49,1637564800.1172125,-180.0,8.450663044446246,-0.00395641216717137,0.12357437229527007,0.31305991449397924
50,1637564801.1304457,-180.0,8.455573339121894,-0.0049042393319153246,0.1235378753793532,0.3131357293434684
51,1637564802.1433716,-180.0,8.454972717036497,-0.008204073121172018,0.12365912036733472,0.3131178237175167
52,1637564803.1565437,-180.0,8.445911177338509,-0.007994868305317256,0.12378263784176087,0.3130275903333443
53,1637564804.1698942,-180.0,8.45026769057608,-0.007361103079459113,0.12333973806986136,0.31298874256938125
54,1637564805.1833928,-180.0,8.440861222698517,-0.008230321665483384,0.1232727976717465,0.3129920533470463
55,1637564806.1966724,-180.0,8.446856943097886,-0.007357557567130488,0.12334614413078718,0.3130661246509012
56,1637564807.2098584,-180.0,8.451444916916003,-0.008356588916700592,0.12335652704299112,0.3131461514364731
57,1637564808.2231247,-180.0,8.443996235291294,-0.005821978547983813,0.12341574882335436,0.3130815227056037
58,1637564809.2363691,-180.0,8.44975346215638,-0.006381836491986149,0.12306037896037413,0.312999928688001
59,1637564810.2496784,-180.0,8.451032950386312,-0.0063853428273829655,0.12297731566274259,0.31299491354550246
60,1637564811.262846,-180.0,8.449820813952902,-0.004791821126092246,0.12294058366202108,0.31304202845842793
61,1637564812.2760525,-180.0,8.451078400115204,-0.004196989273969805,0.1232622188555387,0.3131147480246563
62,1637564813.2889392,-180.0,8.45351123398699,-0.004307374498925099,0.12299757213674047,0.3131067747316997
63,1637564814.3025365,-180.0,8.457412936489229,-0.005925523178752378,0.12292771276896827,0.3130350542758909
64,1637564815.3157315,-180.0,8.453245176759363,-0.006109850642909054,0.12310236118839875,0.31300100616002213
65,1637564816.3287306,-180.0,8.450576415695744,-0.007012036617049763,0.12294493273090651,0.3129788885979877
66,1637564817.3418639,-180.0,8.447262699470656,-0.00692694432116277,0.12322143164193755,0.31308824221293563
67,1637564818.3551512,-180.0,8.45068872746115,-0.007238028748184256,0.12295741181595163,0.31310949779735314
68,1637564819.3680937,-180.0,8.450880830927323,-0.006540444300410868,0.12282625408537541,0.31310422797964965
69,1637564820.3824208,-180.0,8.454155346761242,-0.007549387413728399,0.12291051239743042,0.3130883009841368
70,1637564821.3959932,-180.0,8.45833756420659,-0.004441185156219078,0.12293958455160146,0.3130211255012173
71,1637564822.4093587,-180.0,8.457548247384686,-0.005875357117572223,0.12310494712124954,0.3129988512159798
72,1637564823.422604,-180.0,8.454335558854382,-0.008176433795781469,0.12279155948629393,0.3129461530389447
73,1637564824.4355764,-180.0,8.449402108325478,-0.006382796326815445,0.12258736874308318,0.31299793046716173
74,1637564825.4487464,-180.0,8.457234605074525,-0.007148372339741631,0.1227013848733227,0.3130891041905526
75,1637564826.462088,-180.0,8.458010110664159,-0.006780442167981828,0.1225994560201206,0.31309598042108766
76,1637564827.4755642,-180.0,8.460218947897944,-0.0063834427461902776,0.12294130850683532,0.3130503151977907
77,1637564828.4887385,-180.0,8.458540070175367,-0.006425264120895326,0.12269615423641995,0.31294862142939317
78,1637564829.5020742,-180.0,8.453577743396297,-0.007002790861143074,0.12224343967392766,0.312934457569915
79,1637564830.5152414,-180.0,8.454160636169346,-0.00666686825935531,0.12256076497936062,0.3130460249001064
80,1637564831.5284657,-180.0,8.455854441777015,-0.00562470310786459,0.12261720492286922,0.3130599340843796
81,1637564832.5416715,-180.0,8.454432648878688,-0.005502529846021317,0.12273220057312799,0.31308387355364986
82,1637564833.5549593,-180.0,8.454279373586079,-0.004119525387800927,0.12246322437584471,0.3130158556835138
83,1637564834.5682342,-180.0,8.45537755266045,-0.0030211776180034838,0.12247129562080325,0.3129405110036339
