,Time,Angle,X,Y,Tilt,Temp
0,1637569220.8494458,-180.0,8.534506137965106,-0.006321131836149641,0.07336063024656271,0.3131335743994261
1,1637569221.8641086,-180.0,8.528440538607565,-0.0062665583701410855,0.0732984111349406,0.31309672485630224
2,1637569222.8784835,-180.0,8.534163776127983,-0.00676716120478381,0.07352011569609536,0.31301946031718464
3,1637569223.894782,-180.0,8.525861188131302,-0.004349082619729949,0.07361840073482588,0.3130490026409649
4,1637569224.9120226,-180.0,8.531546674950176,-0.006149615228694182,0.07382617652130706,0.3130584060331496
5,1637569225.925964,-180.0,8.52664255125065,-0.006482775856789481,0.0743549997892943,0.3129912697310309
6,1637569226.9443247,-180.0,8.528267535781767,-0.007122789803271002,0.07477178555748087,0.3130566233067146
7,1637569227.9605687,-180.0,8.528872075947241,-0.006047050021220818,0.07496057824598917,0.31304827779615063
8,1637569228.9791255,-180.0,8.529298245517213,-0.0058837997463768495,0.07508664247246535,0.31310068211718
9,1637569229.9980958,-180.0,8.534235790439796,-0.006097216082400972,0.07527322144573018,0.31310097597318576
10,1637569231.016493,-180.0,8.533733120356324,-0.007170311421554115,0.07553722168131571,0.31305413532586573
11,1637569232.031767,-180.0,8.530239329170897,-0.006132259847903235,0.07545084760601914,0.31306970969417164
12,1637569233.0501149,-180.0,8.531926983392847,-0.007138891522244093,0.07534956523602973,0.3130151896099007
13,1637569234.0650973,-180.0,8.52485567165075,-0.0065426577970580215,0.07548185920982828,0.3130340159846705
14,1637569235.078528,-180.0,8.535808233517082,-0.005423000343171225,0.07534809595600087,0.31313856995152417
15,1637569236.0915031,-180.0,8.537990878385555,-0.004723278234645737,0.07538108619024887,0.31312754055610753
16,1637569237.1046166,-180.0,8.539730956518934,-0.004856105128395043,0.07537955813901885,0.31310034908037343
17,1637569238.117578,-180.0,8.53266230907129,-0.0065940971085219355,0.07570135005573955,0.31301334811226456
18,1637569239.1306982,-180.0,8.524575450563647,-0.005880900653423057,0.07537464094852227,0.3130090774049807
19,1637569240.14379,-180.0,8.536902886319384,-0.0063457349493250695,0.0753323452740915,0.3130774479023236
20,1637569241.1564689,-180.0,8.531653854030681,-0.007333757581057124,0.07522075835349969,0.31313686558669074
21,1637569242.169031,-180.0,8.528537217233465,-0.007292386741067867,0.07550338905985117,0.3130916509426026
22,1637569243.182591,-180.0,8.53384750870417,-0.006825750306302686,0.07547067309120856,0.31300780402895567
23,1637569244.197919,-180.0,8.521569577890205,-0.006445988717821762,0.07540604436033911,0.3130345841062817
24,1637569245.2127094,-180.0,8.527018393082031,-0.006179644346925021,0.07531328381451709,0.3129894674141955
25,1637569246.2266116,-180.0,8.536427897471654,-0.005469777931029822,0.07533122862126956,0.31303344786305937
26,1637569247.2408776,-180.0,8.543392872520462,-0.006609297758063443,0.07532834883241299,0.3130046695648941
27,1637569248.2546892,-180.0,8.534607870914305,-0.0051408478764440385,0.07536145660906331,0.31308275690082793
28,1637569249.268341,-180.0,8.531299600820523,-0.005869069220017039,0.07543284402806551,0.3130801513775767
29,1637569250.2822976,-180.0,8.538963463403059,-0.005805308763499505,0.07529040222686764,0.31313717903309685
30,1637569251.296233,-180.0,8.533790069650241,-0.006733429866497115,0.07506852135210942,0.3131291273785387
31,1637569252.3101683,-180.0,8.526670839788805,-0.005431325772460262,0.07501819361352087,0.3130525680938349
32,1637569253.3246922,-180.0,8.526320054079514,-0.005914651580175656,0.07516010647390835,0.3129969313567421
33,1637569254.3391538,-180.0,8.536083596184891,-0.007186393552061302,0.07510495949682514,0.3130153463331038
34,1637569255.353276,-180.0,8.533105443927994,-0.005292835318518954,0.07517007798770421,0.3130001637728056
35,1637569256.367247,-180.0,8.531542756870099,-0.006067872560476774,0.07518083311751547,0.3130593071915673
36,1637569257.3802805,-180.0,8.529282416473702,-0.0071194597640673206,0.07493757911593743,0.31311028141336855
37,1637569258.393367,-180.0,8.526693192435644,-0.00722410134892651,0.07477172678627972,0.3131230739448198
38,1637569259.406433,-180.0,8.528222654174485,-0.006260485945710844,0.07466296088334333,0.3130468476969226
39,1637569260.4204056,-180.0,8.537425597382452,-0.0066237540459005975,0.07499090418578484,0.3130018681376391
40,1637569261.434423,-180.0,8.53189509022102,-0.0054958697676139555,0.07487334219307568,0.31300059476161407
41,1637569262.447894,-180.0,8.534122107346363,-0.005959430813232208,0.07468787987263278,0.3129637256280899
42,1637569263.4609482,-180.0,8.533415893002893,-0.005384920696733677,0.07476059943886117,0.31305382187945957
43,1637569264.4743667,-180.0,8.537379442399144,-0.0062814064272963205,0.07469252279752399,0.313126443493686
44,1637569265.4871883,-180.0,8.526144289007261,-0.007201515847739193,0.0748940492462824,0.3130935903922407
45,1637569266.5003762,-180.0,8.525633861125236,-0.0059915167203829665,0.07478132608246828,0.313027982141352
46,1637569267.513424,-180.0,8.533750908439872,-0.006479720056108457,0.07484029318762651,0.3129524415574682
47,1637569268.5265784,-180.0,8.539867795465621,-0.008106875153356351,0.07455870077249543,0.3129801815644131
48,1637569269.5396814,-180.0,8.543124875843198,-0.007432640156940536,0.07484842320378621,0.3131455245436608
49,1637569270.5528245,-180.0,8.532714948477125,-0.006318506981718504,0.07486384084888904,0.31310407125644657
50,1637569271.565887,-180.0,8.537673533489722,-0.0057640946312374815,0.07476563417176005,0.31310563848847733
51,1637569272.5790732,-180.0,8.532633178145918,-0.006659894765493485,0.07488333329727193,0.3130057274465149
52,1637569273.5921354,-180.0,8.523168252513607,-0.006264736642812014,0.07460021283091081,0.3129683293721803
53,1637569274.6053464,-180.0,8.525190510774127,-0.005726034241986001,0.07479454960272801,0.31302320208365814
54,1637569275.618388,-180.0,8.522145359347913,-0.006058039150592964,0.07494643397691135,0.31311711846310286
55,1637569276.6315587,-180.0,8.526274780664226,-0.005528641271071354,0.07482181944006365,0.3131281478585195
56,1637569277.6446638,-180.0,8.535278489500277,-0.0068187180470431485,0.0746983019656375,0.313056133546705
57,1637569278.6578534,-180.0,8.52992278748148,-0.007663803643073686,0.07467493061797843,0.31299700971834366
58,1637569279.670869,-180.0,8.529161994282536,-0.0071995178242169845,0.07489442146388972,0.31294004083402466
59,1637569280.6840465,-180.0,8.527860447261771,-0.0070759146043627204,0.07491121043701948,0.31308269812962675
60,1637569281.697145,-180.0,8.529070879330346,-0.005725015641758993,0.07486252829206326,0.313155006297447
61,1637569282.7103477,-180.0,8.528863514942273,-0.006708944284117111,0.07460477739420047,0.3130966856755015
62,1637569283.7233582,-180.0,8.528492766614992,-0.006017647733898908,0.0749236895220646,0.31303268383744437
63,1637569284.736571,-180.0,8.529039828545736,-0.006899951415147053,0.0749728026558293,0.3129419019220612
64,1637569285.7497163,-180.0,8.523825334132912,-0.006386400604541782,0.07492359157006268,0.31296917175939687
65,1637569286.763447,-180.0,8.530409158351834,-0.005938725804771676,0.07487226472105452,0.3130788192303506
66,1637569287.776881,-180.0,8.53236296775341,-0.0066484551014055464,0.07483659060195379,0.31311141765659084
67,1637569288.7900038,-180.0,8.527311269567784,-0.005731711039259839,0.07460840161827166,0.31309887980034457
68,1637569289.8031743,-180.0,8.526136942607117,-0.005706426187616093,0.0749146779378876,0.31303989310478597
69,1637569290.816291,-180.0,8.533568423860288,-0.00595733484738048,0.07495195846981986,0.31298964372779897
70,1637569291.8293853,-180.0,8.529429266114986,-0.006214257166177396,0.07486348822168212,0.31297647897874037
71,1637569292.8424613,-180.0,8.531150224017589,-0.005903737804529224,0.07475389952192955,0.3131143366262482
72,1637569293.8553267,-180.0,8.528838067012174,-0.008113887824149985,0.07490699850093675,0.3130850489776729
73,1637569294.8683827,-180.0,8.536231346984593,-0.007524764712087066,0.07496663167970809,0.31306965092297045
74,1637569295.8810287,-180.0,8.529762577187133,-0.007047765978858666,0.07501690064709547,0.3129616882264499
75,1637569296.8943195,-180.0,8.525909576420252,-0.007203298398136457,0.07473642488478632,0.3129571040727598
76,1637569297.9071147,-180.0,8.537223522402481,-0.005747914558400774,0.07489154167503315,0.31303975597198325
77,1637569298.9201984,-180.0,8.541881140093968,-0.006390690478574759,0.07511346173059215,0.31311600181028093
78,1637569299.9332485,-180.0,8.530363395176535,-0.006085032056608682,0.075113912309801,0.3131115156085928
79,1637569300.9464948,-180.0,8.53223161411883,-0.006294648230247428,0.07500606715568268,0.31308551914728217
80,1637569301.9595673,-180.0,8.536411049727324,-0.004459483213564916,0.07481045700784048,0.31299787169596055
81,1637569302.9723723,-180.0,8.544253243724562,-0.00538599616801808,0.07503989977714723,0.3130076473057526
