,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1691682154.166997,-180.0,4.65938045285399,-0.010071043574492301,2.8281063658773746,0.31073033182742116,0.3578786463855168,0.2395096565180918,-9.149604819766764e-05
1,1691682155.180271,-180.0,4.66155740181355,-0.016828698362511812,2.828120319140049,0.3106095178282481,0.35786904708932826,0.23950742811004805,-0.00012574427463757983
2,1691682167.9358819,-150.0,3.8439831170266086,-0.01445423839390969,2.8230340634881435,0.3106802440712373,0.3578674700620973,0.2395171645390393,-0.00010308404423792833
3,1691682168.949418,-150.0,3.8446862654724203,-0.025319020184497276,2.823048428149226,0.3107864534269235,0.35788368601601583,0.23951641030862447,-3.0406546506532726e-05
4,1691682181.7189693,-120.0,1.569713030103786,-0.02461330162625725,2.8159548568146926,0.31072632069294237,0.35788430311362796,0.23951572464461102,-6.924676553252438e-05
5,1691682182.7374272,-120.0,1.5663857083456303,-0.033993904532230265,2.815963084782854,0.31078861326856594,0.35787730934069056,0.2395067081628339,-6.815054479147875e-05
6,1691682195.496736,-90.0,0.04943975226630452,-0.007894766664372178,2.810194422021545,0.310722583824069,0.3578713783469741,0.23951860443346756,-5.574094738373484e-05
7,1691682196.5140533,-90.0,0.05105562236364373,-0.012296212356267865,2.81018499414136,0.3107294747474043,0.3578714811965761,0.23950413692278338,-3.695493701469685e-05
8,1691682209.2753341,-60.0,0.8748056143534895,-0.016593018938231632,2.8064165504401393,0.31071137321744874,0.3578882799649061,0.2395166502910292,-1.9094042834745374e-05
9,1691682210.290412,-60.0,0.8834921888905127,-0.019862050661610436,2.806414287748895,0.3106966314411592,0.35788080622715923,0.23951349623656723,-0.0001032894357990699
10,1691682223.0461814,-30.0,3.1585859982759152,0.011697797934826011,2.805352742723244,0.3106414697712757,0.3578940052594185,0.23950886800447632,-0.00010699134440351877
11,1691682224.060078,-30.0,3.1539118609793046,0.011417826020647226,2.805359565080178,0.3107897788973888,0.3578832060512064,0.23949577182181908,-1.758478983523067e-05
12,1691682236.8150444,0.0,4.635008388362469,-0.00692677461885675,2.8071478453937035,0.31076050104401376,0.35789424524182323,0.23950636533082717,-2.8554382791096738e-05
13,1691682237.8289769,0.0,4.6295986364290105,-0.0027562644954173265,2.8071374918671004,0.3106525775282939,0.35788330890080844,0.23950098286832144,-0.00011700184815152979
14,1691682250.5853398,30.0,3.8387457067429347,-0.014115496047155476,2.8113837748193067,0.31075004466780837,0.3579319224793633,0.23951346195336656,-1.611157491273237e-05
15,1691682251.6029882,30.0,3.8400519309717915,-0.007053779621375927,2.8113713985838635,0.31061897999163396,0.3579364478618522,0.2395210042575147,-9.736027270592886e-05
16,1691682264.3614855,60.0,1.5620812468018812,-0.016491771506372918,2.8172585783699002,0.31067907844241444,0.35794731563646565,0.23950715384444266,-0.0001180300361056652
17,1691682265.3758981,60.0,1.5602844642545886,-0.01095662758450544,2.817256967059469,0.3107762027499221,0.357969531150502,0.23951370193577126,-0.00013527222759850902
18,1691682278.1315317,90.0,0.04552611921023223,-0.010463928894492054,2.823498498007666,0.3107953327758979,0.35799370080697673,0.23951023933250326,-5.059865347650177e-05
19,1691682279.1458125,90.0,0.043607597017348274,-0.02649138986885191,2.8234962010332207,0.3107241951345006,0.358020544553104,0.23951671885743053,-2.293313290617031e-05
20,1691682291.9510703,120.0,0.8988497257473682,-0.014644574729617135,2.8276964759301233,0.3107144244223087,0.35801519637379897,0.23952072999190932,-9.903814583999015e-05
21,1691682292.9694593,120.0,0.9051067527022698,-0.01741872665828244,2.827697127310936,0.31070804774698346,0.3580258584492084,0.23951438759978474,-9.057096163031828e-05
22,1691682305.7338514,150.0,3.1619558654861066,-0.020403603184225478,2.828841466266214,0.3107552899975114,0.35804258865113703,0.2395153475294036,-4.021042389013019e-05
23,1691682306.7496898,150.0,3.1808848547731134,-0.01639207635462804,2.828868995676354,0.3106809297352508,0.3580180075962542,0.2395219299039329,-0.00010318621719483822
24,1691682319.508063,180.0,4.680525748214929,0.02932987813210275,2.8266946522400453,0.31079680695352685,0.3580418344207222,0.23952182705433087,-0.00010178082009007185
25,1691682320.5217395,180.0,4.6810947807797065,0.019495022071724735,2.826703942987428,0.31079642983831945,0.3580209559515121,0.23952576962240832,-3.6474253666559285e-05
