,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1692815334.9220405,-180.0,3.6421535264126357,-0.01417393234393987,2.8317140556506377,0.3161926056243121,0.33471283630968984,0.24273265449659853,-7.20732994636819e-05
1,1692815335.9391527,-180.0,3.6417054106966336,-0.013567248172194013,2.8317015422823917,0.31621276414630806,0.33471386480571,0.24274791052089817,-8.304285264178664e-05
2,1692815348.6956868,-150.0,3.0640182918919994,-0.013430060351235321,2.822815576650252,0.3161536256251465,0.33477348329168105,0.24275075602655408,-6.58343853451192e-05
3,1692815349.7094023,-150.0,3.066617232768648,-0.014061837347804208,2.8227973722706943,0.3162385451132145,0.33476302691547566,0.24275428719622344,-7.652968772870534e-05
4,1692815362.4739375,-120.0,1.331767698890821,-0.010879744929980006,2.8160031275612405,0.3161964796259882,0.3347604556754252,0.24276138381876283,-7.104482375552834e-05
5,1692815363.490417,-120.0,1.3313096753298244,-0.014786135565954182,2.815998156497143,0.3161734413151357,0.33475867294899014,0.24276601205085374,-6.915950627394018e-05
6,1692815376.2485223,-90.0,0.04026642484612037,-0.013275766902425958,2.8104725616286084,0.3161811893184879,0.3347632326146797,0.2427750970990322,-6.905653818497133e-05
7,1692815377.2614725,-90.0,0.041295263698329004,-0.013509246724652257,2.8104698532557553,0.31614577477219225,0.3347483537055875,0.24278006816312983,-6.658849515714691e-05
8,1692815390.0151134,-60.0,0.7559035549987938,-0.013970515919759742,2.8070931636886294,0.31609695549443334,0.33478729942155244,0.24277396575340995,-8.650499465703534e-05
9,1692815391.0293353,-60.0,0.7558542900394261,-0.014506412272845005,2.8070669027569135,0.3161370668392212,0.33479412177848644,0.24277002318533253,-7.317026582616866e-05
10,1692815403.7828965,-30.0,2.5468995094162588,-0.013276521058363263,2.8063225801870937,0.3161103602258966,0.33475699307215717,0.24278065097754128,-7.001650842792312e-05
11,1692815404.7989333,-30.0,2.5471169334749297,-0.012847886247451848,2.8063168891757817,0.31608039670850807,0.33475274195527366,0.24278246798717695,-6.665700316135472e-05
12,1692815417.5576124,0.0,3.6565846626208947,-0.014124089492447133,2.8085523595588913,0.3160868419502347,0.3348064294475282,0.24282052233992443,-6.78568686364795e-05
13,1692815418.5717452,0.0,3.6561190624725493,-0.012180458242937675,2.808539160526632,0.31601601285764347,0.33479912712578475,0.24280759757327056,-8.112318298319426e-05
14,1692815431.330614,30.0,3.0613747142880734,-0.013279949039896464,2.813308296572308,0.3160552671224145,0.33471194494647233,0.24281212295575946,-7.992338944657402e-05
15,1692815432.3484495,30.0,3.0602115538556265,-0.013737858813101411,2.8132788130197293,0.31606040960251547,0.33470532828874233,0.24282240791596146,-7.286174198700085e-05
16,1692815445.1100593,60.0,1.3369821737132446,-0.013257632880115326,2.819712912706109,0.3160235551617916,0.33467323921291203,0.242833584239381,-5.9046969637519294e-05
17,1692815446.127946,60.0,1.337568896409569,-0.013436162158364419,2.8197282715800105,0.316035999963636,0.3346765304001767,0.2428375953738598,-7.289596086618783e-05
18,1692815458.8853807,90.0,0.03971305970405107,-0.013521416059095119,2.825919611922422,0.31604295945337274,0.3346604515790609,0.24283625832903352,-7.323854362716197e-05
19,1692815459.9002533,90.0,0.04123605661076605,-0.014410428789915386,2.825935999292344,0.31599911123971147,0.334661171526275,0.24283015591931367,-7.197047228954843e-05
20,1692815472.6629527,120.0,0.7608002931173764,-0.011390171380273588,2.8319926409393097,0.3160074420574751,0.33465777748940834,0.24283197292894934,-8.479110418117368e-05
21,1692815473.6773314,120.0,0.7614626102711858,-0.01260398536136462,2.832048933954815,0.3159760043624576,0.3346413558362858,0.24283920668429143,-7.042781331594799e-05
22,1692815486.4415975,150.0,2.5581440564051263,-0.01247656728777555,2.8335709366487105,0.31594058981616197,0.3346820499954851,0.242855731187016,-7.622098235060548e-05
23,1692815487.4551966,150.0,2.5596638992573792,-0.012850422953786418,2.8335915751355163,0.3159667136150751,0.33467824456021034,0.24284849743167392,-8.41054583639157e-05
24,1692815500.2138603,180.0,3.6443062714325203,-0.012585542820716,2.829952619083239,0.3160117274575593,0.33471845875460027,0.24285538835500928,-8.73278295582875e-05
25,1692815501.227723,180.0,3.6439201397433356,-0.013733745235261571,2.8299811084229987,0.31608440784298686,0.334707042448776,0.24285826814386585,-7.683804399347436e-05
