,Time,Angle,X,Y,Tilt,Temp,ISTilt,ISTiltTemp,ISTemp
0,1689361447.2769978,-180.0,0.40268264139836496,-0.011741745166318651,3.0787326073378205,0.310213169745263,0.434630573291492,0.24604276608801634,-5.3923993183010076e-05
1,1689361448.2987647,-180.0,0.40244464741929026,-0.011777361894448606,3.07873768125152,0.310206553087533,0.43463684711721523,0.24603745219191195,-1.138003619871597e-05
4,1689361465.5470119,-150.0,0.3315169220597151,-0.011922879710532975,3.0745649014815575,0.3101874230615572,0.4346036952621641,0.24603992058236043,-1.3505864621442419e-05
5,1689361466.561541,-150.0,0.33102331253641953,-0.011648229830092937,3.0745679184032166,0.31017439544530134,0.434598244233257,0.24604088051197928,-8.086957669522437e-05
8,1689361483.8274863,-120.0,0.1369108361108273,-0.012832220371845122,3.0690411579058594,0.3102265401935256,0.43459018768109875,0.24603937205114967,-3.945692132371429e-05
9,1689361484.8437018,-120.0,0.1368547830777263,-0.012532546226212717,3.069026484695971,0.3102772793305222,0.4345954330108018,0.24603656082869443,-2.9754828429102214e-05
12,1689361502.1025088,-90.0,0.009629688245948072,-0.01278865072655814,3.063728838828714,0.310206347388329,0.4345752402056051,0.2460480799841207,-6.13517705813946e-06
13,1689361503.116074,-90.0,0.009968886233410659,-0.012982640201521968,3.063701926516185,0.31030131185419424,0.43458627939622196,0.2460515768705894,-1.8099483864059745e-05
16,1689361520.3692958,-60.0,0.08008859083631453,-0.012758587328511971,3.0599130157441627,0.3103095055391552,0.4345975928524442,0.246042800371217,3.6922456659896045e-05
17,1689361521.3834107,-60.0,0.08002585257908221,-0.012978595183312791,3.059910307371309,0.3102109756204199,0.43458336532416475,0.24605373671223182,-0.00012094407769483142
20,1689361538.6358037,-30.0,0.2764991387694459,-0.012122662474287912,3.0588828741303282,0.3102447102898825,0.4345937874171695,0.24605068550737189,-3.095586311650954e-05
21,1689361539.6495616,-30.0,0.2763962891674257,-0.011931209705658653,3.0588829426967297,0.3101775494997633,0.43460098688931087,0.24605805639551667,-0.00011089921288329505
24,1689361556.9081876,0.0,0.40198878369993607,-0.011484783670589927,3.060760667880812,0.31021728372934376,0.4346421267301189,0.24606679861168837,-3.263455211784579e-05
25,1689361557.9253182,0.0,0.40203095203676437,-0.01185651398805021,3.0607718784874325,0.31025420673646903,0.43464027543728256,0.24607506086305067,-4.943265226605339e-05
28,1689361575.1790688,30.0,0.3298733511362318,-0.012342567489642735,3.065122656635291,0.3101908856648252,0.43460393524456875,0.24606936985173888,-2.2276064884055004e-06
29,1689361576.1972568,30.0,0.3304645992150452,-0.01203363779387069,3.065161842333661,0.31020723875154643,0.4346132945583526,0.24609172249857794,-7.510982886868887e-05
32,1689361593.4387147,60.0,0.13589231650202135,-0.012549891812770712,3.0707889497593897,0.310114914092133,0.43467764412601656,0.24607533512865606,-3.2051899356449416e-05
33,1689361594.4522612,60.0,0.13568654873157962,-0.013058261474144375,3.0708258042001138,0.3102691884951633,0.4346733587259324,0.2460874028152931,3.743678761086105e-05
36,1689361611.6961126,90.0,0.009413772648107019,-0.01347424703319828,3.076226951050204,0.31012465052112426,0.43470164236648795,0.24608452302643652,-6.215078197631858e-05
37,1689361612.714513,90.0,0.009134193146615467,-0.013023810259735709,3.076228596643836,0.31018248628066025,0.434706887696191,0.24608863701051734,-5.9750566499082604e-05
40,1689361629.9606776,120.0,0.08181348151179514,-0.012255222520176782,3.079985384056828,0.310232059788834,0.43472317221651086,0.2460875399480958,2.468315766969277e-05
41,1689361630.9775758,120.0,0.0820608348046537,-0.012107305117019173,3.0799883666952863,0.31015649961454983,0.4347179268868078,0.24608219176879073,-3.733124227917667e-05
44,1689361648.2180667,150.0,0.2772851154280842,-0.012272739505811437,3.0807759203811553,0.31026301751904206,0.4347231379333102,0.2460955279338527,2.6946424422173248e-05
45,1689361649.2316256,150.0,0.27721236647625525,-0.011739791216844727,3.0808041354553097,0.31012938160281717,0.434703322243321,0.24609981333393685,-0.00013325143951684973
48,1689361666.4884827,180.0,0.4015346684238163,-0.011239065954290103,3.078827194688478,0.3102487214243613,0.43475327286670207,0.24609641929707018,-1.2545441589079726e-05
49,1689361667.505055,180.0,0.4021805639245031,-0.011544327709821623,3.0788220522083773,0.31020720446834577,0.43474161657847316,0.24611273810059073,-3.0577859256987315e-05
