Time,SrcTmp,PIDCtrl,TiltOutPos,TiltOutNeg,TiltTempPos,TiltTempNeg,avging_on,Notes
1516052304.62,0.268586036873,3.7190985176,0.31791061161,0.16028933293,-0.0396937964083,0.160521324233,0
1516052305.63,0.268564853361,3.71939016635,0.313039772501,0.159985178607,-0.0398741440749,0.160047158349,0
1516052306.63,0.268595125038,3.71947315196,0.317263930712,0.159691608443,-0.0405970259134,0.159509471148,0
1516052307.64,0.268601744812,3.71875245674,0.321612187486,0.159921393154,-0.039953587547,0.159853998615,0
1516052308.65,0.268559034177,3.71164124826,0.31763662027,0.159277554645,-0.0404828928265,0.159701444605,0
1516052309.66,0.26862295053,3.71632453294,0.313257546015,0.160356802269,-0.0399018686547,0.160074321162,0
1516052310.69,0.268607915788,3.71904481141,0.307283405332,0.159959279207,-0.0402538787293,0.160444766729,0
1516052311.72,0.268589627259,3.71906762532,0.308580095714,0.161002174172,-0.039172606096,0.160755896125,0
1516052312.74,0.268568004643,3.7189454114,0.310509878747,0.161562988302,-0.0385746557613,0.161250373912,0
1516052313.76,0.268640752861,3.71946941197,0.31108805521,0.161608912024,-0.0388411265144,0.161116094131,0
1516052314.77,0.268620482139,3.70933580898,0.307204491637,0.161164900942,-0.0389035033129,0.160892555196,0
1516052315.78,0.268523739233,3.71771204653,0.313053001531,0.160574545395,-0.0397525107202,0.160504543385,0
1516052316.79,0.268560940131,3.71913681218,0.3124720872,0.160644381264,-0.0394911422905,0.160922170128,0
1516052317.8,0.26864366643,3.71895844188,0.314722982131,0.160615076018,-0.0392578488382,0.160548947042,0
1516052318.82,0.268607934488,3.71904951939,0.314451825694,0.16018595313,-0.0401414570667,0.15967176562,0
1516052319.83,0.268574629917,3.71909661021,0.324874277664,0.159954604226,-0.0402128551394,0.159572714303,0
1516052320.85,0.268640640661,3.71133010017,0.316415067297,0.160445279327,-0.0393986537976,0.16077774974,0
1516052321.87,0.268613151768,3.7172380244,0.31050140108,0.161088530438,-0.0393861755782,0.160800813351,0
1516052322.89,0.268549310215,3.71886086902,0.315944475918,0.160928974955,-0.0391694065243,0.161100273992,0
1516052323.9,0.268636190079,3.71918565927,0.321162603826,0.161254772795,-0.0388845808549,0.161272799525,0
1516052324.92,0.268524551511,3.71901298414,0.319192977848,0.160946111789,-0.0393832212814,0.160735775003,0
1516052325.93,0.268663379773,3.71916000297,0.316175146125,0.160783347619,-0.0393770509146,0.1607363734,0
1516052326.95,0.268573231822,3.71204168631,0.315632188226,0.160366617531,-0.0391062510057,0.160317612721,0
1516052327.97,0.268559222345,3.71566602083,0.312177802843,0.159726961825,-0.0397940450014,0.159823537601,0
1516052329.0,0.268678392515,3.7191250231,0.310822602037,0.158842785728,-0.0411749934989,0.158781729364,0
1516052330.0,0.268589178461,3.71879830897,0.314038978591,0.160162173422,-0.0399596457252,0.159916306774,0
1516052331.03,0.26859453984,3.71897198289,0.316663685035,0.160476860205,-0.0389756570081,0.160931007747,0
1516052332.04,0.268636003079,3.71918337788,0.308951962476,0.16052196003,-0.0394290315801,0.160455799686,0
1516052333.06,0.268596028134,3.70976572142,0.316495289986,0.160645400453,-0.0398016150433,0.160845957176,0
1516052334.07,0.268627924711,3.7174963452,0.32177136127,0.160505279695,-0.0397525083829,0.160777101843,0
1516052335.09,0.268589675659,3.71923428568,0.322295027444,0.161638092711,-0.0389611747943,0.16142896922,0
1516052336.09,0.268574966516,3.71933417409,0.325800185881,0.161145827016,-0.039094448117,0.160969711098,0
1516052337.12,0.268616719054,3.71923410418,0.321820769779,0.161063320735,-0.0392683138739,0.160755171228,0
1516052338.13,0.268613338767,3.71917137252,0.320252141749,0.160390499539,-0.0393953376379,0.160567737453,0
1516052339.15,0.26862546732,3.71081994194,0.323287937502,0.161113959039,-0.0391408776522,0.160980956354,0
1516052340.16,0.268599538221,3.71632008236,0.314863421001,0.160675411636,-0.0393418237299,0.160710230902,0
1516052341.18,0.268618461447,3.71912306291,0.31136978612,0.160759527211,-0.0397913431975,0.160384477062,0
1516052342.19,0.268627513312,3.71899895919,0.317410986943,0.160507860285,-0.0396227437002,0.160562950272,0
1516052343.21,0.268585610074,3.71910981346,0.32006835776,0.161037330036,-0.03887166818,0.160830566036,0
1516052344.23,0.268625306721,3.71951541379,0.322229472098,0.160568971648,-0.0392810923625,0.16030238548,0
1516052345.25,0.268566443749,3.70317722431,0.317359335543,0.160042641285,-0.0400812415463,0.16041079446,0
1516052346.25,0.26864352045,3.71435688915,0.317338730423,0.160885972822,-0.0394477670573,0.160547092733,0
1516052347.28,0.268571925027,3.71871777498,0.320418651405,0.16101311803,-0.038672800889,0.160935690429,0
1516052348.28,0.268650925622,3.71927126754,0.319706926659,0.160550234321,-0.0392887585757,0.160321197607,0
1516052349.31,0.268572142827,3.71894998518,0.318396168431,0.160090811199,-0.0397299299001,0.160071100375,0
1516052350.31,0.268627513312,3.71901661192,0.328954489675,0.160889600608,-0.0387885849066,0.160769285273,0
1516052351.34,0.268573994119,3.71078298868,0.32777481794,0.160880877641,-0.0392088242791,0.160912458519,0
1516052352.34,0.268641276459,3.71767246112,0.323724531313,0.161641262899,-0.0385704904887,0.161177953492,0
1516052353.37,0.268595447336,3.71887959975,0.319083651471,0.160260222643,-0.0395291389064,0.160086818214,0
1516052354.37,0.268578856101,3.71936211178,0.31644517308,0.160905719945,-0.0393299691464,0.160504307298,0
1516052355.4,0.268600311518,3.71897267259,0.319618784,0.160737965094,-0.0388052459967,0.160701665235,0
1516052356.4,0.268641987056,3.71955453404,0.31779437286,0.1606847616,-0.0390035380468,0.161111493949,0
1516052357.43,0.268559292676,3.71138749024,0.319080638582,0.160934238435,-0.038973660713,0.16131291857,0
1516052358.43,0.268603988803,3.71668200076,0.317063467488,0.160807545325,-0.0391356586878,0.16077257646,0
1516052359.46,0.268601618312,3.71890174267,0.319876041104,0.160529603901,-0.0391658131931,0.160336089349,0
1516052360.46,0.268596359233,3.71928252489,0.320740883058,0.160950263173,-0.038798831455,0.160561192478,0
1516052361.49,0.268632872492,3.71890163377,0.326927325119,0.160601695422,-0.0389286896282,0.160436276962,0
1516052362.49,0.268584952277,3.71913034488,0.316426959351,0.160094741483,-0.0392141532322,0.160218796803,0
1516052363.53,0.268592688547,3.70936573327,0.314527873899,0.160013637697,-0.0393245368039,0.159996286364,0
1516052364.55,0.268570001135,3.71740306667,0.315883964052,0.160670374756,-0.039266353875,0.160910316827,0
1516052365.56,0.268618761746,3.71911673133,0.313915072871,0.160552366113,-0.0390049964971,0.16044697332,0
1516052366.58,0.268549818413,3.71902621488,0.321202728371,0.160180254052,-0.0396445610611,0.160339247437,0
1516052367.59,0.268621940734,3.71938675829,0.318235691152,0.160055808234,-0.0394510205234,0.160267454015,0
1516052368.61,0.268512683657,3.71921069077,0.316414849498,0.160758329316,-0.0389834607072,0.160720758961,0
1516052369.62,0.268641463458,3.71115770553,0.322039256434,0.160188054122,-0.0388118827156,0.160520912834,0
1516052370.64,0.268578386402,3.71721942568,0.325652292553,0.160612912078,-0.0393775293655,0.160371263913,0
1516052371.65,0.268626765315,3.71926457296,0.319348598645,0.15989154807,-0.0396885609456,0.160127354157,0
1516052372.67,0.268618534047,3.71914088614,0.320399521379,0.161003099268,-0.0386027490781,0.160669467259,0
1516052373.68,0.268606606793,3.71917245712,0.321855211746,0.161084977452,-0.0390230214473,0.160724218448,0
1516052374.7,0.268606663993,3.71910930526,0.317612018865,0.160887230117,-0.0394311026675,0.160970901293,0
1516052375.71,0.268531395684,3.71215321488,0.317175068656,0.160261844037,-0.0398801788806,0.160115049605,0
1516052376.73,0.268558919306,3.71611661779,0.324339474426,0.160610386645,-0.0392540883266,0.160964909223,0
1516052377.75,0.268682961614,3.71886074139,0.321293797693,0.16134468446,-0.0392999267586,0.160673640572,0
1516052378.77,0.268554827794,3.71931327417,0.319679549965,0.160340227533,-0.0397478602599,0.16052190833,0
